"","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01","2006-01-01","2006-02-01","2006-03-01","2006-04-01","2006-05-01","2006-06-01","2006-07-01","2006-08-01","2006-09-01","2006-10-01","2006-11-01","2006-12-01","2007-01-01","2007-02-01","2007-03-01","2007-04-01","2007-05-01","2007-06-01","2007-07-01","2007-08-01","2007-09-01","2007-10-01","2007-11-01","2007-12-01","2008-01-01","2008-02-01","2008-03-01","2008-04-01","2008-05-01","2008-06-01","2008-07-01","2008-08-01","2008-09-01","2008-10-01","2008-11-01","2008-12-01","2009-01-01","2009-02-01","2009-03-01","2009-04-01","2009-05-01","2009-06-01","2009-07-01","2009-08-01","2009-09-01","2009-10-01","2009-11-01","2009-12-01","2010-01-01","2010-02-01","2010-03-01","2010-04-01","2010-05-01","2010-06-01","2010-07-01","2010-08-01","2010-09-01","2010-10-01","2010-11-01","2010-12-01","2011-01-01","2011-02-01","2011-03-01","2011-04-01","2011-05-01","2011-06-01","2011-07-01","2011-08-01","2011-09-01","2011-10-01","2011-11-01","2011-12-01","2012-01-01","2012-02-01","2012-03-01","2012-04-01","2012-05-01","2012-06-01","2012-07-01","2012-08-01","2012-09-01","2012-10-01","2012-11-01","2012-12-01","2013-01-01","2013-02-01","2013-03-01","2013-04-01","2013-05-01","2013-06-01","2013-07-01","2013-08-01","2013-09-01","2013-10-01","2013-11-01","2013-12-01","2014-01-01","2014-02-01","2014-03-01","2014-04-01","2014-05-01","2014-06-01","2014-07-01","2014-08-01","2014-09-01","2014-10-01","2014-11-01","2014-12-01","2015-01-01","2015-02-01","2015-03-01","2015-04-01","2015-05-01","2015-06-01","2015-07-01","2015-08-01","2015-09-01","2015-10-01","2015-11-01","2015-12-01","2016-01-01","2016-02-01","2016-03-01","2016-04-01","2016-05-01","2016-06-01","2016-07-01","2016-08-01","2016-09-01","2016-10-01","2016-11-01","2016-12-01","2017-01-01","2017-02-01","2017-03-01","2017-04-01","2017-05-01","2017-06-01","2017-07-01","2017-08-01","2017-09-01","2017-10-01","2017-11-01","2017-12-01","2018-01-01","2018-02-01","2018-03-01","2018-04-01","2018-05-01","2018-06-01","2018-07-01","2018-08-01","2018-09-01","2018-10-01","2018-11-01","2018-12-01","2019-01-01","2019-02-01","2019-03-01","2019-04-01","2019-05-01","2019-06-01","2019-07-01","2019-08-01","2019-09-01","2019-10-01","2019-11-01","2019-12-01","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01","2022-01-01","2022-02-01","2022-03-01","2022-04-01","2022-05-01","2022-06-01","2022-07-01","2022-08-01","2022-09-01","2022-10-01","2022-11-01","2022-12-01","2023-01-01","2023-02-01","2023-03-01","2023-04-01","2023-05-01","2023-06-01","2023-07-01","2023-08-01","2023-09-01","2023-10-01","2023-11-01","2023-12-01","2024-01-01","2024-02-01","2024-03-01","2024-04-01"
"Share (in %) on ""wirtschaft""&""unsicher""-corpus","3.8536","8.6074","6.1502","6.6184","9.1699","7.4973","7.0179","7.2997","4.5335","4.9208","6.2901","5.6467","6.4817","7.8869","7.8513","7.8669","7.0821","8.675","7.9375","7.822","5.8798","4.9703","7.8278","4.1205","4.0601","5.6688","5.5334","5.8117","8.2429","6.2612","9.6574","8.3046","4.5509","5.5292","5.1773","7.1059","9.2524","6.705","5.6257","5.6438","5.3741","4.926","8.0309","6.1278","5.2371","7.3541","8.1035","4.8616","4.9964","9.4346","8.225","7.0929","8.3019","6.1794","7.7067","6.087","4.2585","7.6838","4.9436","8.9872","7.1741","6.5987","7.0909","6.4869","7.2815","5.3445","6.657","6.1385","5.6059","6.0441","10.4095","5.4281","8.723","6.1895","8.7137","9.9848","8.2794","9.882","4.9391","4.2626","5.6164","4.7742","6.6934","5.5697","5.1615","7.3975","5.9246","4.9948","7.0212","5.5015","5.9395","7.4556","4.8401","4.992","7.0402","6.0712","5.9126","6.2461","9.2549","5.8826","7.1137","6.4616","6.8343","6.1141","8.4378","7.4204","5.0491","9.2393","2.9321","5.6829","6.8361","5.1609","4.1017","5.1041","5.4196","4.9449","4.6962","7.395","6.2829","6.2577","6.7893","8.5436","4.4767","3.9399","5.2629","6.219","7.2899","5.344","4.58","8.0458","5.772","7.3696","3.305","7.6842","7.5231","5.7838","6.8488","5.2953","4.6678","6.131","4.4243","5.1455","6.152","6.0567","4.6845","6.6535","2.6011","6.429","6.8128","6.5964","5.1475","6.1668","6.5882","6.0482","6.6346","5.2139","4.1413","5.2225","5.8831","3.8441","5.0048","8.9175","7.9868","4.4031","6.7299","7.7326","6.6658","4.813","5.1841","4.6226","6.5689","6.1309","8.704","6.1256","5.3242","3.8929","6.1816","8.1079","6.2539","5.0405","4.852","4.2869","5.4396","6.2818","5.5622","5.6527","4.3933","3.9756","7.9075","6.2046","6.8577","7.1338","6.947","4.395","6.2884","6.4704","7.2774","7.7292","8.0845","7.0068","5.1568","8.1277","8.5854","12.5067","6.8375","6.4393","9.2406","10.8374","11.2353","5.9619","4.2824","7.019","4.7286","5.4986","7.5549","7.1572","10.2666","8.2989","6.7543","8.0472","8.7691","8.6165","10.1654","7.7678","8.7526","9.5131","7.0816","9.1396","8.7668","5.4376","6.9838","7.6755","6.8422","8.1062","8.6472","7.3995","8.049","7.399","7.4512","9.9354","7.994","7.0171","8.9452","4.1603","7.8264","7.7952","5.0269","5.4531","8.9112","5.1786","8.3407","8.3475","3.813","6.0635","5.6035","5.3469","5.7325","5.9219","7.2671","6.0164","5.5892","6.8219","10.0165","10.9941","8.3716","8.9729","7.8358","5.5961","8.7862","8.6837","6.9588","4.5595","8.2756","6.7461","9.094","8.2764","5.7958","8.1679","8.9034","9.3652"
"Share (in %) on ""wirtschaft""-corpus","0.2531","0.5258","0.398","0.4311","0.4607","0.394","0.4313","0.5165","0.4807","0.5978","0.5713","0.4737","0.4421","0.4127","0.4074","0.5193","0.475","0.6365","0.6189","0.6406","0.5095","0.3642","0.5829","0.3284","0.3236","0.5854","0.6747","0.4833","0.5735","0.375","0.4874","0.5487","0.281","0.2911","0.3536","0.3928","0.5765","0.5092","0.3506","0.344","0.3914","0.2501","0.4404","0.4205","0.311","0.4454","0.4588","0.3292","0.2433","0.5398","0.4021","0.3426","0.5298","0.3846","0.4031","0.3202","0.3279","0.4833","0.2549","0.3735","0.365","0.2461","0.3743","0.3233","0.4032","0.2578","0.2375","0.3053","0.2723","0.3311","0.4732","0.296","0.3793","0.2739","0.3989","0.5417","0.3961","0.3976","0.2202","0.3099","0.4149","0.2449","0.473","0.3857","0.3693","0.5448","0.3617","0.2754","0.427","0.3014","0.3845","0.4352","0.3772","0.5304","0.5463","0.5091","0.5262","0.4794","0.7517","0.4251","0.412","0.3628","0.4553","0.3681","0.564","0.4492","0.3222","0.6473","0.1848","0.4524","0.4741","0.3605","0.3379","0.4195","0.4536","0.4294","0.3762","0.462","0.5521","0.5823","0.4695","0.5134","0.4493","0.2865","0.4104","0.5443","0.6284","0.6768","0.4628","0.816","0.6306","0.7525","0.2915","0.5612","0.4736","0.4343","0.6499","0.4398","0.5018","0.5809","0.3701","0.4398","0.488","0.4824","0.3681","0.5659","0.2172","0.5747","0.4004","0.4932","0.4116","0.4425","0.5216","0.4716","0.355","0.3299","0.2313","0.3898","0.4919","0.2324","0.3048","0.4898","0.5189","0.3426","0.5455","0.6278","0.5062","0.4049","0.4886","0.4317","0.4623","0.4022","0.6545","0.3992","0.3502","0.3437","0.5252","0.7505","0.5114","0.3678","0.5699","0.4852","0.5213","0.5676","0.5066","0.7028","0.6765","0.495","0.8444","0.6267","0.8548","1.1366","1.0978","0.6116","0.6921","0.8798","0.7278","0.7353","0.7632","0.6625","0.4391","0.8954","0.8839","1.1109","0.6012","0.5242","0.8617","0.9752","1.1178","0.6575","0.401","0.7075","0.4681","0.5916","0.8423","0.7254","1.3779","1.0023","0.8057","0.8111","0.8361","0.8188","1.2017","0.8753","1.0397","1.0124","0.7956","0.8503","0.9794","0.6796","1.2587","1.0671","1.038","1.0261","0.9663","0.7797","0.8735","0.9674","0.8704","0.9264","0.84","0.6149","0.8326","0.3214","0.7504","0.6752","0.4275","0.5741","0.8493","0.4091","0.873","0.9876","0.422","0.6385","0.818","0.7325","0.7918","0.7707","1.0614","0.8605","0.7717","0.809","1.2674","1.4778","0.81","0.9546","1.0236","0.5211","1.0961","1.0732","0.7098","0.463","1.0552","0.9738","1.4438","1.0094","0.8792","1.0486","1.0468","1.0032"
"Share (in Promille) on entire corpus","0.7518","1.4699","1.1206","1.2422","1.2466","1.072","1.1653","1.3446","1.2619","1.6569","1.5129","1.2991","1.2857","1.0908","1.0944","1.4645","1.2865","1.6811","1.8763","1.9857","1.4969","1.1298","1.7739","0.9637","0.9831","1.6477","1.7877","1.2832","1.6657","1.0959","1.3533","1.4446","0.7793","0.8142","0.9996","1.0532","1.6196","1.3895","0.9765","0.9994","1.1382","0.6555","1.1604","1.0523","0.8464","1.2513","1.2703","0.9086","0.6671","1.4111","1.066","0.9046","1.4386","1.0975","1.0268","0.8259","0.9","1.3173","0.7095","1.0128","0.9944","0.5773","0.979","0.8422","1.046","0.5721","0.5504","0.7324","0.7052","0.8706","1.2515","0.7569","1.0115","0.7181","1.0396","1.4118","1.0501","1.074","0.5597","0.8203","1.1183","0.6777","1.2797","1.0571","1.0541","1.4821","0.9503","0.7782","1.1422","0.7937","1.035","1.1652","1.1047","1.8661","1.8593","1.7199","1.8664","1.702","2.724","1.4829","1.4139","1.2479","1.4483","1.1294","1.8518","1.3822","0.8968","1.7308","0.5479","1.4033","1.4538","1.1075","1.0495","1.2678","1.3004","1.3546","1.2098","1.5124","1.8073","1.7829","1.6246","1.5999","1.4312","0.9288","1.2638","1.7415","1.992","2.2467","1.5674","2.7356","2.1517","2.3719","0.957","1.7339","1.4269","1.401","2.147","1.4323","1.6118","1.7643","1.2066","1.428","1.6202","1.5231","1.1999","1.8023","0.6882","1.8455","1.2896","1.5924","1.3406","1.3166","1.6348","1.5057","1.0845","1.0033","0.7672","1.2008","1.5737","0.7705","1.0024","1.5396","1.5697","1.0639","1.7557","1.9931","1.6327","1.259","1.6011","1.3493","1.4478","1.2359","2.0872","1.3231","1.1498","1.0828","1.6196","2.2748","1.5545","1.0963","1.8579","1.439","1.5871","1.8355","1.6222","2.2364","2.0143","1.4445","2.6768","1.8921","2.9037","3.4176","3.6212","1.9046","2.1365","2.7317","2.3084","2.3105","2.3428","2.1795","1.3791","2.8293","2.8321","3.3931","1.9949","1.5786","2.7597","2.9909","3.6795","2.0362","1.2993","2.4525","1.5556","2.0532","2.7958","2.2344","4.6269","3.2298","2.5202","2.7863","2.862","2.7782","3.9705","3.0649","3.7207","3.4753","2.8143","2.9875","3.7342","2.4169","5.2557","4.8732","4.4608","4.253","3.7969","2.9994","3.3013","3.7511","3.23","3.4262","3.2278","2.4093","3.0865","1.1532","2.6964","2.384","1.4627","1.9166","3.2757","1.5281","3.125","3.6593","1.5574","2.2925","3.2374","2.8481","3.0303","3.0013","4.2962","3.3891","3.29","3.2289","4.9652","5.4867","3.1436","3.7341","4.0031","2.0101","4.2464","3.8436","2.7393","1.8838","4.0049","3.5149","5.5693","3.9169","3.4736","4.0071","3.8732","4.0053"
"1","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","berger","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","mitarbeiter","unternehmen","unternehmen","collect","unternehmen","unternehmen","unternehmen","berger","thielen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","kleinfeld","unternehmen","unternehmen","unternehmen","ackermann","springer","unternehmen","unternehmen","internet","unternehmen","higgins","kunden","unternehmen","heuskel","mitarbeiter","mitarbeiter","mitarbeiter","made","hintzen","unternehmen","unternehmen","kleisterlee","unternehmen","mitarbeiter","manager","unternehmen","grameenphone","berger","obermann","unternehmen","familienunternehmen","familienunternehmen","pin","unternehmen","gmbh","mitarbeiter","baehr","mitarbeiter","unternehmen","mitarbeiter","mitarbeiter","unternehmen","unternehmen","unternehmen","lienke","unternehmen","mitarbeiter","unternehmen","unternehmen","unternehmen","mitarbeiter","unternehmen","gruenewald","mitarbeiter","rolff","mitarbeiter","unternehmen","koeppel","unternehmen","aldi","unternehmen","kunden","unternehmen","unternehmen","unternehmen","unternehmen","maschmeyer","cloud","unternehmen","unternehmen","doepfner","mitarbeiter","heraeus","unternehmen","unternehmen","unternehmen","unternehmen","buchheim","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","daten","unternehmen","unternehmen","unternehmen","auszeit","unternehmen","unternehmen","snowden","unternehmen","unternehmen","berger","mitarbeiter","mitarbeiter","unternehmen","mitarbeiter","wittenstein","unternehmen","scape","unternehmen","digitalen","unternehmen","google","aldi","samsung","google","pischek","unternehmen","apple","hirnforschung","unternehmen","unternehmen","google","unternehmen","daten","unternehmen","unternehmen","unternehmen","mitarbeiter","unternehmen","unternehmen","nvidia","unternehmen","aldi","mitarbeiter","doepfner","digitalisierung","digitalisierung","unternehmen","unternehmen","digitalisierung","unternehmen","unternehmen","unternehmen","unternehmen","siedle","digitalisierung","digitalisierung","digitalisierung","unternehmen","unternehmen","unternehmen","startups","digitalisierung","bezos","sap","unternehmen","daten","klenk","gruender","ki","startups","weischer","unternehmen","unternehmen","unternehmen","purpose","unternehmen","getty","unternehmen","mitarbeiter","unternehmen","unternehmen","unternehmen","biontech","unternehmen","firma","startups","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","mitarbeiter","mitarbeiter","unternehmen","unternehmen","unternehmen","manager","unternehmen","weiterbildung","unternehmen","unternehmen","facebook","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","sap","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","ki","satelliten","ki","ki","ki","unternehmen","unternehmen","unternehmen","ki","ki","unternehmen","ki","ki","ki","unternehmen"
"2","internet","mitarbeiter","cebit","firmen","mitarbeiter","kunden","boege","internet","firmen","mitarbeiter","mitarbeiter","telekom","dibelius","enron","kirch","kirch","breuer","worldcom","mohn","mitarbeiter","firmen","mitarbeiter","nakamura","unternehmen","rtl","firmen","hb","grundig","berger","esser","benedetti","zapf","ackermann","toll","mitarbeiter","thielen","mitarbeiter","unternehmen","unternehmen","preussner","­","manager","posch","microsoft","kunden","manager","­","mitarbeiter","mitarbeiter","rtl","cebit","firmen","zumwinkel","mitarbeiter","mitarbeiter","mojto","mitarbeiter","ackermann","steinkamp","unternehmen","mitarbeiter","werbung","mitarbeiter","manfredsson","business","mitarbeiter","mitarbeiter","mitarbeiter","mitarbeiter","unternehmen","unternehmen","kleinfeld","germany","mobile","mitarbeiter","mitarbeiter","grohe","ruf","mutsaers","behavioural","mitarbeiter","bangladesch","frenk","pin","stuhlmann","internet","ifrs","obermann","mitarbeiter","kunden","oeger","mitarbeiter","unternehmen","ebay","qimonda","unternehmen","firmen","manager","manager","unternehmen","mitarbeiter","ring","mitarbeiter","manager","mitarbeiter","rossmann","internet","internet","albers","karneval","unternehmen","mitarbeiter","mitarbeiter","mitarbeiter","spacs","mitarbeiter","bertelsmann","koetter","facebook","mitarbeiter","nokia","unternehmen","unternehmen","mitarbeiter","internet","sony","busch","unternehmen","internet","mittelstaendler","manager","mitarbeiter","unternehmen","nokia","facebook","firmen","firmen","huawei","manager","kunden","chefs","internet","facebook","mitarbeiter","unternehmen","internet","studie","firmen","unternehmen","firma","sap","daten","gap","cloud","unternehmen","unternehmen","unternehmen","internet","mails","kunden","mitarbeiter","seidel","mitarbeiter","algorithmen","berater","daten","unternehmen","online","internet","internet","mitarbeiter","internet","google","hacker","mitarbeiter","firma","kunden","unternehmen","kunden","internet","apple","berger","industrie","digitalisierung","unternehmen","kunden","internet","firma","mitarbeiter","unternehmen","uhr","kunden","digitalen","unternehmen","digitalisierung","kunden","digitalisierung","mitarbeiter","unternehmen","unternehmen","unternehmen","unternehmen","mitarbeiter","digitale","medien","unternehmen","dommermuth","amazon","unternehmen","digitalisierung","digitalisierung","berndzen","unternehmen","daten","mittelstaendler","ki","digitalisierung","daten","plattformen","unternehmen","mobbing","unternehmen","rossmann","unternehmen","digitalisierung","mitarbeiter","daten","daten","digitale","unternehmen","unternehmen","firmen","startups","mitarbeiter","digitale","gpt","daten","digitale","mitarbeiter","unternehmen","homeoffice","apple","manager","homeoffice","unternehmen","mitarbeiter","unternehmen","daten","firmen","unternehmen","daten","kottmann","webb","business","sennheiser","unternehmen","firmen","startups","startups","startups","kunden","kunden","firmen","daten","ki","chatgpt","unternehmen","unternehmen","ibm","unternehmen","startups","ki","ki","unternehmen","intelligenz","digitale","unternehmen","unternehmen","unternehmen","z"
"3","mitarbeiter","telekom","internet","kunden","firmen","internet","verlage","rupf","mitarbeiter","verlage","firmen","firmen","firmen","kunden","mitarbeiter","mitarbeiter","mitarbeiter","firmen","telekom","hb","mohn","kiderlen","kunden","mitarbeiter","manager","mitarbeiter","kunden","zuell","firmen","mitarbeiter","unternehmen","roedental","mitarbeiter","unternehmen","firmen","mitarbeiter","kunden","mckinsey","bertelsmann","firmen","deutsche","deutsche","schwenker","mitarbeiter","mitarbeiter","management","ard","deutschland","manager","firma","eierhoff","deutschland","kornblum","kunden","prinovis","unternehmen","siemens","holtzbrinck","grossmann","werner","sat","unternehmer","risks","kunden","internet","unternehmen","unternehmen","chef","bcg","kunden","firma","siemens","mitarbeiter","scheifele","kunden","rinnert","scheifele","firma","manager","brilliance","firma","rtl","unternehmen","mitarbeiter","mitarbeiter","unternehmen","unternehmen","unternehmen","telekom","boernicke","unternehmen","duesseldorf","hp","kunden","unternehmen","zell","kunden","mitarbeiter","koelner","mitarbeiter","kunden","mitarbeitern","marosch","quelle","miele","unternehmen","ebeling","online","tusch","becker","internet","dammann","snabe","kunden","albrecht","freudenberg","geschaeftsfuehrer","mitarbeiter","internet","firmen","dawson","awd","computing","unternehmer","manager","apps","kannegiesser","rorsted","kunden","anwaelte","google","handelsblatt","unternehmer","mitarbeiter","unternehmer","matt","cloud","mitarbeiter","internet","handel","mitarbeiter","familienunternehmen","familienunternehmen","risikomanagement","mitarbeiter","forschung","bcg","mitarbeiter","sabbatical","daten","kunden","internet","firmen","ebay","waigaoqiao","daten","fuehrungskraefte","nsaaffaere","unternehmen","unternehmen","kunden","unternehmen","elektroautos","daten","google","unternehmen","amazon","unternehmen","unternehmen","unternehmen","orchester","denner","unternehmen","mitarbeiter","amazon","online","apple","kunden","daten","daten","google","roland","internet","kunden","mittelstand","digitalisierung","unternehmen","unternehmen","kunden","digitale","unternehmen","amazon","digitalisierung","ingenieure","mittelstaendler","digitalisierung","mitarbeiter","maschinen","markt","kunden","google","cloud","firmen","digitalisierung","springer","rodzynek","facebook","facebook","mcdermott","daten","digitalen","kronseder","g","intelligenz","berkeley","internet","bcg","intelligenz","toennies","mitarbeiter","kathrein","mitarbeiter","digitalisierung","work","mitarbeiter","digitalisierung","digitalisierung","unternehmen","digitalen","mellano","haller","mitarbeiter","mitarbeiter","arbeiten","homeoffice","mitarbeiter","janz","mitarbeiter","homeoffice","startups","unternehmen","google","firmen","duwensee","familienunternehmen","anbieter","mitarbeiter","kunden","digitale","nutzer","metaverse","digitale","metaverse","frauen","google","kunden","burda","hartmann","mitarbeiter","startup","startups","startups","startups","berater","daten","kunden","kunden","startups","unternehmen","intelligenz","zenjob","mitarbeiter","firmen","intelligenz","kuenstliche","bargeld","intelligenz","digitalen","intelligenz","webb"
"4","firmen","internet","ag","internet","kpmg","firmen","firma","mitarbeiter","kunden","firmen","kunden","mitarbeiter","kirch","firmen","branche","firmen","kirch","mitarbeiter","middelhoff","firmen","mitarbeiter","firmen","hb","manager","mitarbeiter","kunden","microsoft","firmen","mitarbeiter","mannesmann","jaffé","eichhorn","kunden","mitarbeiter","kunden","nyse","consultants","beratung","fuehrungskraefte","mitarbeiter","kunden","ag","berger","firmen","manager","smart","mitarbeiter","chef","kunden","mitarbeiter","mitarbeiter","firma","post","manager","firma","siemens","firmen","kleinfeld","koltes","kunden","saban","firma","control","com","zeitung","boss","spriag","baecker","deichsel","manager","birkenstock","unternehmen","unternehmen","werbung","telekom","siemens","unternehmen","kunden","mckinsey","mitarbeiter","firmen","unternehmen","geschaeftsfuehrer","gerner","tsystems","fernsehen","merckle","mitarbeiter","firmen","mitarbeiter","manager","kunden","wiegmann","mitarbeiter","straub","kunden","familienunternehmen","ks","berater","firma","xing","unternehmen","familienunternehmen","mitarbeiter","firmen","quelle","neulinger","kunden","firma","internet","cloud","firmen","beckers","hagemeier","spac","unternehmer","mitarbeiter","hb","scheer","unternehmer","wittig","mitarbeiter","wittig","nachhaltigkeit","familienunternehmen","unternehmen","unternehmen","firmen","firmen","firma","robertson","bauer","kunden","firmen","mitarbeiter","cloud","kunden","firma","mitarbeiter","mitarbeiter","mittelstaendler","karstadt","google","firmen","kunden","produkte","eingefuehrt","myanmar","mitarbeiter","galdabini","mitarbeiter","greenwald","year","kunden","mitarbeiter","job","chefs","firma","karstadt","internet","mitarbeitern","lubkowitz","samsung","unternehmen","internet","amazon","microsoft","mitarbeiter","samwer","firma","telekom","mitarbeiter","digitalen","daten","digitalisierung","unternehmen","mitarbeiter","facebook","mitarbeiter","kunden","facebook","unternehmen","digitalisierung","klatten","intelligenz","daten","kunden","computer","unternehmen","trumpf","mitarbeiter","digitalisierung","mitarbeiter","mitarbeitern","fahrer","maschinen","internet","digitalisierung","digitalisierung","amazon","industrie","ks","kunden","internet","mitarbeiter","daten","mobbing","digitalisierung","daten","intelligenz","leistungsversprechen","unternehmen","unternehmensgruendung","unternehmen","startup","unternehmen","daten","telefónica","knv","digitalisierung","daten","images","startups","new","firma","startups","apple","digitalisierung","amazon","emporia","mitarbeiter","amazon","arbeiten","team","kunden","nutzer","intelligenz","daten","kunden","fuehrungskraefte","daten","software","wasmuth","boreout","firmen","innovation","kurzarbeit","mitarbeiter","digitalisierung","zuckerberg","plattformen","digitalisierung","digitale","ddruck","mitarbeiter","cloud","europe","mitarbeiter","familienunternehmen","kunden","daten","beispiel","mitarbeiter","mitarbeiter","sap","intelligenz","aluminium","intelligenz","intelligenz","kuenstliche","kunden","intelligenz","technologie","digitalisierung","unternehmen","ki","openai","job","daten","ki"
"5","kunden","sommer","firma","economy","economy","firma","markt","unternehmer","business","post","manager","kunden","manager","usgaap","premiere","deutschland","firmen","kunden","ron","bilanzen","firma","branche","firmen","kunden","firmen","hb","branche","manager","manager","rohner","kunden","koehler","firmen","krinner","manager","firmen","stewart","berater","internet","kunden","manager","kunden","mitarbeiter","deutschland","rtl","mitarbeiter","firmen","deutsche","deutschland","dab","siemens","mitarbeiter","mitarbeiter","firmen","harhoff","geschaeft","roscheisen","kunden","firma","deutschland","firma","sat","kunden","tchuruk","dfg","manager","wettbewerb","unternehmens","unternehmen","job","telekom","fabercastell","qualitaet","internet","berater","manager","mitarbeiter","opel","brodbeck","schnell","allianz","anbieter","wente","unternehmen","zdf","unicef","berater","rorsted","werbung","unternehmen","firma","hertie","kunden","mczahn","booz","mitarbeitern","mitarbeiter","kunden","firmen","firmen","management","rtl","internet","haudan","zinkann","mba","firmen","krise","krise","google","firmen","krise","sybase","sap","unternehmen","kunden","unternehmen","kunden","google","ziegler","firma","familienunternehmen","dammann","firmen","kunden","kunden","fuerstenberg","mitarbeiter","produkte","unternehmer","facebook","liveris","manager","schaechter","internet","kreativitaet","huf","firmen","firma","apple","manager","maeder","internet","familienunternehmen","firmen","firma","mitarbeiter","bitcoins","firmen","mitarbeiter","firma","google","kunden","anbieter","partner","prokon","stromberg","kunden","dienstleister","microsoft","firmen","firma","kunden","digitale","apple","cloud","daten","media","mitarbeiter","rifkin","firmen","unternehmen","maschinen","infrastruktur","frauen","matt","google","mitarbeiter","hoettges","telekom","amazon","internet","digitale","ilgner","maschinen","internet","nord","kunden","telekom","mittelstand","silicon","mitarbeiter","kunden","bauer","smith","industrie","firmen","mittelstand","google","informatik","intelligenz","industrie","digitale","ostertag","amazon","allevi","unternehmen","unternehmen","nemat","kanzleien","unternehmen","daten","startups","kuenstliche","kopie","roaming","digitalen","sap","digitale","internet","sap","tech","mitarbeiter","arbeiten","mittelstand","curdt","ki","digitale","daten","digitalen","angels","firma","fuerstenberg","kunden","digitalisierung","manager","startups","arbeiten","firma","manager","dommermuth","daten","mitarbeiter","haeufig","mitarbeiter","arbeiten","cloud","gruender","google","angebote","indexpunkte","startups","mitarbeiter","capgemini","daten","startups","media","gruender","lilium","gruender","ki","technologie","nachhaltigkeit","fuehrungskraefte","manager","unternehmen","startups","mitarbeiter","kunden","daten","mitarbeiter","usa","kunden","arbeiten","kunden","digitalisierung","startups","bewerber","innovationen","technologien"
