"date","T1.unternehmen","T2.eu","T3.strom","T4.euro","T5.china","T6.menschen","T7.bank","T8.bundesregierung","T9.  ","T10.aktien","T11.hamburg","T12.ezb","T13.jahr","T14.spd"
2002-09-01,0.0587983567271482,0.043118794933242,0.0421259842519685,0.0611776788770969,0.0565217391304348,0.0944368366997604,0.0702841492639507,0.0573776104073947,0.078226634714139,0.117836357411845,0.0293563847997261,0.0907737076343718,0.0930674426566244,0.106898322492297
2002-10-01,0.0497033044803745,0.0427713357649663,0.0411381494184042,0.105195347233564,0.0595024225597474,0.0936723102328198,0.0649100840183643,0.0816774638430689,0.0767234652584971,0.106792240550202,0.0379262162701653,0.0828388408006242,0.110929645961493,0.0462191736077086
2002-11-01,0.078278484883232,0.0425983258800596,0.0274433360088675,0.106027596223675,0.0302335359094905,0.101823185414517,0.0783549287161258,0.111359553568016,0.0896303940679586,0.0776478232618583,0.0330237358101135,0.079520697167756,0.102148071704315,0.0419103313840156
2002-12-01,0.0412049225494398,0.0314292128410784,0.0438784464989081,0.0594501928610788,0.0601236759933876,0.122288209963469,0.0518582011877793,0.106145023367824,0.107614441111043,0.0703279658768546,0.0584297638727321,0.0776546460131839,0.130818996306047,0.0387763015571746
2003-01-01,0.0406005574035782,0.0281758518385328,0.0473253618628068,0.0985885102939854,0.0553447810842399,0.115706194372022,0.0568551649734784,0.060774970781264,0.0863076508136294,0.147675986694237,0.0493392070484582,0.0675177560010788,0.100062932662052,0.0457250741706374
2003-02-01,0.0566880545236853,0.0280446995978264,0.0360114205016425,0.116921990605716,0.0693058668222147,0.104733982132441,0.0713474349921714,0.0945568415558899,0.0496730420900746,0.100696896202376,0.0293341110735886,0.104319528443803,0.102109108771068,0.0362570226875019
2003-03-01,0.0553340293588599,0.0345538937596699,0.0515478182115498,0.116215298305639,0.108479351941534,0.0901269198354696,0.0632209210178744,0.0529817985131888,0.0599252820790199,0.118781368319098,0.0267047384243827,0.101196241462157,0.0966553038402999,0.024277034931257
2003-04-01,0.058117145282511,0.0414501335431375,0.0205180231474772,0.113149340566057,0.111741443922234,0.0810989875566782,0.057330379510963,0.0575167187726454,0.0816580053417255,0.12540632311228,0.0207250667715688,0.077310089235802,0.111762148284644,0.0422161949522764
2003-05-01,0.0824290255398444,0.0360188534473309,0.0327743066973583,0.103803573385948,0.0597391209032117,0.129058423764113,0.0694727611531294,0.080938287843911,0.0995725090430779,0.0593664364792283,0.0573057108407322,0.0656143812342431,0.0833936205195659,0.0405129891483065
2003-06-01,0.0626123829204799,0.031212259467003,0.0514210568691125,0.0820965620890475,0.0683288156517538,0.129787176941038,0.0587477523415904,0.129867690078098,0.102439548052924,0.0458119749872521,0.0358283459917877,0.06537666729288,0.0844851184885,0.0519846488285339
2003-07-01,0.0965735849056604,0.0366490566037736,0.0361660377358491,0.0974792452830189,0.0385509433962264,0.123683018867925,0.0416603773584906,0.107350943396226,0.097177358490566,0.10822641509434,0.0472150943396226,0.0701283018867924,0.0701584905660377,0.0289811320754717
2003-08-01,0.0830462282100067,0.0480022625597779,0.0332442021905692,0.0846403044171337,0.0601120995526302,0.110351210983699,0.0366637527639225,0.104489124286522,0.119658559160796,0.086517200596493,0.0491078315421402,0.0295418316449838,0.0992955211600761,0.055329870931249
2003-09-01,0.0455091189754731,0.0194385684066091,0.0703409372439159,0.0588683704000152,0.0651573190021535,0.121834086101424,0.0533607760181427,0.0812989537476417,0.117679568540011,0.0803460827473177,0.0818325615078231,0.0717702437444019,0.0804604272673565,0.052102986297715
2003-10-01,0.0552924585885374,0.0462419229231125,0.0270042726947444,0.0623013617899013,0.0295300035781187,0.117446486076909,0.0561975121550799,0.119130306665825,0.114689229862558,0.0841910294458126,0.0703837006166993,0.0585969564942855,0.0981877880911789,0.0608069710172381
2003-11-01,0.051772838119967,0.0422638993666556,0.04586045369217,0.0565623958315058,0.0702819347707855,0.123809189634906,0.0472639870874928,0.105229916314321,0.153967613466903,0.063597606975561,0.0400357901015807,0.0381410200178951,0.0925454832540922,0.0686678713661643
2003-12-01,0.071059123100183,0.0477706161640275,0.0359672157237209,0.039654120580356,0.0463382934139678,0.172515317896077,0.0647197687064004,0.0692819819102942,0.110103180286995,0.0835786849155195,0.05320813771518,0.0579825468820456,0.0952229383835973,0.052598074321636
2004-01-01,0.0925242693042363,0.0367375775178585,0.0441164926603344,0.0640552633644713,0.0668550645000916,0.161263312138577,0.0396420441164927,0.0941727503467043,0.123086584504278,0.0658607426014601,0.0404270350890965,0.036763743883612,0.0855901823795693,0.0489049375932177
2004-02-01,0.0670495692346111,0.0576851042577101,0.0481333499812711,0.0397365463853165,0.0437944812086403,0.132038956174304,0.0953614683481084,0.0663316269197153,0.128636533899363,0.0879635410163566,0.0405169184667249,0.0412972905481334,0.0705144212760644,0.0809401922836809
2004-03-01,0.0562567521277437,0.0612368580538062,0.0709599220046903,0.0781270585755316,0.0475086295486285,0.097494137176886,0.0340965982451055,0.0728044056810097,0.0881136201944613,0.141471897973703,0.0295907881215251,0.053279228478828,0.124792495586414,0.0442676082316672
2004-04-01,0.0564382968356658,0.0760089868175297,0.0296943940665349,0.0485612971334218,0.0559239910131825,0.112091600573857,0.0701892104052188,0.0930622851419755,0.116449665701215,0.0719216089651625,0.0672657878353139,0.0624475543404705,0.10708388598652,0.032861435183932
2004-05-01,0.0537406076445606,0.0465067438278807,0.0681383301442106,0.0522471647920848,0.056820833527792,0.103630932935082,0.0666215522471648,0.0890465300788724,0.118892052083819,0.10783124095767,0.044616605217716,0.055747421477575,0.0811126149250945,0.055047370140477
2004-06-01,0.0492603084671073,0.061882278879446,0.0763613471828769,0.0766131570664149,0.0598048473402581,0.106924771797293,0.0569405099150142,0.0728360088133459,0.111835064526283,0.0904627006610009,0.0322316650928549,0.0806106389675795,0.0692477179729304,0.0549889833175952
2004-07-01,0.0803086596170334,0.043498142326379,0.0406401829094027,0.0739639897113461,0.0630465847384967,0.128179479851386,0.0587310660188625,0.0666761931980566,0.1120034295513,0.0873392397827951,0.0433838239496999,0.0536438982566448,0.112346384681338,0.0362389254072592
2004-08-01,0.061277705345502,0.03343814709717,0.0378096479791395,0.0632461589590204,0.02625456962446,0.128332949868344,0.0356366797044763,0.103152082214894,0.107881483753867,0.132602193419741,0.0363780453511261,0.0446864534601324,0.100774599279086,0.0885292839430427
2004-09-01,0.0523707473881597,0.0397535494240557,0.0455129922314492,0.0532011786766676,0.0738280203589606,0.172542191267077,0.0769890168765068,0.0650415215644254,0.109670506295205,0.0832306455933566,0.03779801768015,0.0270559871417091,0.0649075810340209,0.0980980444682561
2004-10-01,0.0735411864612398,0.0381171903433216,0.0669416474584496,0.0537910954749484,0.0448137813902705,0.141793036515832,0.0693922115734563,0.0719155647215819,0.0835132839985442,0.0959116826398156,0.0461967730195317,0.0729346111852481,0.0902341380565328,0.0509037971612277
2004-11-01,0.081034965034965,0.0456223776223776,0.0423216783216783,0.0779300699300699,0.0508531468531469,0.122321678321678,0.0797482517482517,0.0673566433566434,0.13641958041958,0.0914965034965035,0.0476923076923077,0.0448671328671329,0.0695104895104895,0.0428251748251748
2004-12-01,0.0486162515819384,0.0541082642852026,0.0518875808877958,0.0627999713460207,0.0427421858210559,0.163638100241171,0.0585257527639151,0.0523412688937176,0.179994746770458,0.0666443802383056,0.0518398242555935,0.0480909286277132,0.067671147830655,0.0510995964564579
2005-01-01,0.0499638939513772,0.0412296688559541,0.0579759980743441,0.0588356658986967,0.0544341666380111,0.132835872218975,0.0636154190020976,0.112513324851277,0.121178776520752,0.0835940992400536,0.0534713386747361,0.0395447199202228,0.0778515181733778,0.0529555379801245
2005-02-01,0.0943460280229615,0.0474970680822171,0.0493796679217332,0.0187642738102586,0.0493179433368311,0.156163199802481,0.0528053823838035,0.110703043022036,0.125979877785322,0.0482686253934942,0.050027776063206,0.0359854329979631,0.0901796185420653,0.0705820628356274
2005-03-01,0.0822497355814098,0.0373607913892864,0.0348099296957631,0.0466621041498165,0.0489329932184409,0.152802837055932,0.0602563304921297,0.124276737385678,0.129813973744789,0.0408137870963728,0.0458844024139862,0.0459155104834194,0.0832140857338394,0.0670067815591364
2005-04-01,0.0709290071216428,0.0793280746016032,0.0493724651103376,0.0380991920288698,0.0228339667230863,0.177562034937566,0.077316130680548,0.104972375690608,0.10583463737106,0.0660428575990803,0.0247181681729633,0.0391530674160892,0.0769329032670137,0.0669051192795325
2005-05-01,0.0830194642716043,0.0671899280954513,0.0152237469381305,0.0730634498380172,0.0215450259435826,0.160560486738483,0.0581821055126821,0.0747491242394711,0.105170279453209,0.0843890747227856,0.0477783338162088,0.052045197144889,0.0793320515184239,0.0777517317670609
2005-06-01,0.0617937348018881,0.109998569589472,0.0444857674152482,0.0674200162113193,0.0486577981213942,0.158298765078911,0.0555714490058647,0.0713298049873647,0.103776283793449,0.0618652553282792,0.0391455681113813,0.043961283555047,0.0625089400657989,0.0711867639345826
2005-07-01,0.0770667453062027,0.0324388086110292,0.0558340705789836,0.0806382909007504,0.0479045840296209,0.133916576558865,0.0347979946918313,0.0633048265015236,0.137520888626757,0.0769029129394803,0.050951866050657,0.057865591926341,0.085520495429077,0.065336347848881
2005-08-01,0.0608698404659407,0.0574829070650798,0.0766649784755634,0.0652063813623702,0.0642567738668017,0.120251962522158,0.0308938971891618,0.0622942517092935,0.110565966067359,0.114839199797417,0.0344074449227653,0.0304190934413776,0.0733413522410737,0.0985059508736389
2005-09-01,0.0425852866094221,0.0517134679353292,0.0692736133673706,0.0253345710528351,0.0190879554420979,0.158234702560532,0.0720004641448132,0.0488512415873753,0.11885975090895,0.0948015780923648,0.0158969598514737,0.0410381372321498,0.0727160207318017,0.169606250483484
2005-10-01,0.0768377458955776,0.046738648128975,0.0592367992900458,0.0446432973426022,0.0521619089878223,0.166050387023616,0.0532712123453138,0.0388009663264803,0.172878765468619,0.0703791352364049,0.0297539811664941,0.0532219099738697,0.0742986737662081,0.0617265690479712
2005-11-01,0.049436482947356,0.0485242621310655,0.0464644086749257,0.0359297295706677,0.0361651413942265,0.127887473148339,0.0643262807874525,0.0702704293323132,0.120648559573905,0.0788923873701557,0.0548509548892093,0.0629726628019892,0.0797457552305565,0.123885472147839
2005-12-01,0.0898722105664696,0.0405874499332443,0.0814037764638566,0.0461949265687583,0.049017737936296,0.201563990082014,0.080259393477017,0.0895288956704177,0.125958420751478,0.0362387945832539,0.0395193591455274,0.0230020980354759,0.035781041388518,0.0610719053976731
2006-01-01,0.071741118077325,0.0649164054336468,0.0632510449320794,0.0638061650992685,0.092149947753396,0.156413270637409,0.0592345872518286,0.0690961337513062,0.0859456635318704,0.0591366248693835,0.0498955067920585,0.0380747126436782,0.0548915882967607,0.0714472309299895
2006-02-01,0.0659874851321301,0.062108910379066,0.0507317577700781,0.0493871851890159,0.0981020840875007,0.149712985468273,0.0437503232145628,0.0646429125510679,0.114081812070125,0.0711072038061747,0.0833635000258572,0.0330971712261468,0.0537829032424885,0.0601437658375136
2006-03-01,0.0709094132246056,0.058470720321456,0.0419547361578916,0.0442297464988477,0.0678071263960291,0.20649412042782,0.0657093895881345,0.0961413460970277,0.126307392306329,0.032588784494475,0.0439342906104119,0.0318501447733853,0.058825267387579,0.0547775217160078
2006-04-01,0.0648692035462804,0.0759969353132183,0.0631909226896275,0.0482323324455471,0.0667299062351782,0.141413404356233,0.0377978036411398,0.0821627932430953,0.116895910102521,0.063884125652158,0.0527563938852202,0.0359735853186909,0.0916122441533803,0.0584844394177095
2006-05-01,0.0728153860221281,0.073394495412844,0.0751623030266085,0.0350818373007407,0.0644640190191716,0.171873571276174,0.04385991648633,0.0716266877990795,0.130391051235941,0.0697674418604651,0.0541314883111341,0.0525465573470694,0.0450486147093785,0.0398366301929349
2006-06-01,0.0534446438324101,0.0518061948974019,0.0463056877584458,0.0465787625809472,0.0677225559803386,0.119918857767028,0.0632753374424592,0.0517671842084731,0.111531559647343,0.120113911211672,0.0666302566903332,0.10056955605836,0.0720137317625029,0.0283217601622845
2006-07-01,0.0665697372520511,0.0432547512721986,0.0573268252154949,0.0572229722712639,0.0720739432962925,0.0782531934780351,0.0674005608058988,0.0792917229203448,0.0883269290684391,0.126233253712743,0.0778897081732267,0.0602866341260775,0.10338560598193,0.0224841624260048
2006-08-01,0.0613850058989668,0.0438668621071824,0.0429730792606628,0.0864109256015159,0.0899860569875943,0.161131171570555,0.0390761860498373,0.0769010761145472,0.0831218047263237,0.0874477137034786,0.0376818848092667,0.0441528726180687,0.0665331950949197,0.0793321654570806
2006-09-01,0.0560594397402858,0.0592054620301884,0.072592790923391,0.0385889755346564,0.0791860504032933,0.177984537635128,0.0478262324709662,0.0624853576090231,0.109274072090766,0.05699655276281,0.0347735868000937,0.0575655142407711,0.0600756384082466,0.0873857893503799
2006-10-01,0.0604414959196853,0.0645805201667352,0.0475841014501262,0.0595314976809722,0.0560676334174837,0.157664533552516,0.0619385897962778,0.0787588798215229,0.110726237304057,0.061791815886808,0.0452357188986086,0.029883167968062,0.0619092350143838,0.103886573122762
2006-11-01,0.104095063985375,0.0461791590493601,0.0457404021937843,0.0380621572212066,0.0376599634369287,0.164936014625229,0.046617915904936,0.109689213893967,0.135319926873857,0.0381718464351005,0.0604753199268739,0.0359049360146252,0.0374771480804388,0.0996709323583181
2006-12-01,0.0542806860140101,0.0675661686048518,0.0357500258808102,0.045412195037786,0.0618378826046447,0.167569619379551,0.0394078470616653,0.0897546499189068,0.14648538596915,0.0742606715207564,0.0346112702301667,0.0468960281583215,0.0939645950515891,0.0422029745677905
2007-01-01,0.087230451903244,0.0618413650853178,0.07796737296081,0.0371648228014251,0.0338646165385337,0.137296081005063,0.0520157509844365,0.098706169135571,0.0973185824114007,0.0539283705231577,0.0549034314644665,0.0364522782673917,0.0725295330958185,0.098781173823364
2007-02-01,0.0618945102260495,0.0604040738594022,0.056181170820568,0.0773370870249234,0.0828434213794817,0.154674174049847,0.0317545748116254,0.0576302061770307,0.172186801357953,0.0557257597085369,0.0665314233667302,0.0273660677320527,0.0487703899975159,0.0467003394882835
2007-03-01,0.0871374957352439,0.050187649266462,0.059467758444217,0.0686455134766291,0.0580348004094166,0.099351757079495,0.0811327192084613,0.0829409757761856,0.0999317639031047,0.104878880928011,0.0487205731832139,0.0825656772432617,0.0636301603548277,0.0133742749914705
2007-04-01,0.0998482967866501,0.0749896565990898,0.0557164529030479,0.0530616466694249,0.0368914632464488,0.12970624741415,0.0499241483933251,0.0706109502137636,0.0974348365742656,0.0824024272514136,0.0556819749000138,0.0428216797683078,0.0802992690663357,0.0706109502137636
2007-05-01,0.0827939690972352,0.0815593550076696,0.0465412099218078,0.0671555239627371,0.0722062179655056,0.174005761532418,0.0436230311646526,0.06846496314864,0.132290770324367,0.0401436641849676,0.0552957461932732,0.0245052190504695,0.0467282726626511,0.0646862957836058
2007-06-01,0.0988196885986941,0.0666331826552821,0.0647915620291311,0.0540766783860707,0.0490540766783861,0.131173614599029,0.0692281935375858,0.085216808973715,0.121839946425582,0.0853423740164072,0.0358278921814833,0.0426084044868575,0.0483425414364641,0.0470450359953122
2007-07-01,0.0493911781307959,0.0768889605676962,0.0379001693411822,0.0262075639061366,0.0809208934763326,0.150995887428433,0.0585839851624869,0.0567696153536005,0.140633819853238,0.133497298604951,0.0287880009676639,0.0428191274897186,0.045197967905814,0.0714055318119507
2007-08-01,0.0426261185617998,0.0387844770076603,0.0348738239285961,0.0560603620804674,0.0462837293828069,0.099215569000023,0.121299256975915,0.0721630512295553,0.082859837592878,0.151986381725748,0.0246141105564629,0.118584803662212,0.0536909663913874,0.056957511904488
2007-09-01,0.0561640176305596,0.0449668313966431,0.0629535639553003,0.0584123592003918,0.0676060727483193,0.108499176350118,0.0667156404434353,0.0575887093183741,0.113953074217533,0.0946306932015493,0.0389118917234317,0.0996838965317662,0.0686300698989359,0.0612840033836428
2007-10-01,0.0477422656960874,0.0690684713375796,0.067163330300273,0.0489080982711556,0.0625284349408553,0.120592584167425,0.0603389444949955,0.063381483166515,0.0870393539581438,0.1127161055505,0.0501876706096451,0.0635520928116469,0.0934940855323021,0.0532870791628753
2007-11-01,0.0669343442273614,0.0404656692312869,0.0637266997151253,0.0600928646732913,0.0489446176622328,0.112648886296853,0.0669567753078666,0.104910163522577,0.0818061506022745,0.112065678203719,0.0396132881720912,0.0615284538256208,0.0785312128485229,0.0617751957111774
2007-12-01,0.0556967276876005,0.0754032048955038,0.0461287144116579,0.0513664886169165,0.067313177410154,0.0901571332261578,0.0635015298449411,0.0587564175698802,0.120053933516569,0.113182596069076,0.0306228283980708,0.0785406835036042,0.0986361043406109,0.0506404605092569
2008-01-01,0.0516153945166688,0.0424550564208178,0.0568284206461578,0.0631998970266444,0.0509932638263183,0.107263912129403,0.0805551980091818,0.0760501136997469,0.0685845454155404,0.130325653237225,0.0386579139314369,0.0842236238040074,0.0828935512936028,0.0663534560432488
2008-02-01,0.0739748880498727,0.0405654578979717,0.0504434103081921,0.0802528755817016,0.0590701554131179,0.106616033014312,0.095442971288085,0.0577311440863992,0.106396522960752,0.0963429625076829,0.044077618754939,0.0645359557467732,0.0612872069540785,0.0632627974361226
2008-03-01,0.0592456608811749,0.0572708055184691,0.0308188696039163,0.0926234979973298,0.0460336003560303,0.106391855807744,0.100077881619938,0.0589118825100133,0.111203827325323,0.113623720516244,0.0460892300845572,0.075795505117935,0.0649198931909212,0.036993769470405
2008-04-01,0.0499480845947866,0.0574894802994699,0.0908246352259686,0.0884474561451445,0.0592108858407563,0.0954970216951746,0.073774523197989,0.0777911361276572,0.0779824034100224,0.0736105798131045,0.0416689436581234,0.0831192961364009,0.0872725285534729,0.0433630253019291
2008-05-01,0.0702120363490884,0.0504372178087672,0.0653540606961193,0.0470652111790593,0.0705549522775333,0.161427673315426,0.0510944733382866,0.0769274732811339,0.132451277361833,0.0803280562382123,0.0536377664742527,0.0354917985940447,0.0617248671200777,0.0432931359661656
2008-06-01,0.0550148116800677,0.0763557221449731,0.0491808234085001,0.0523849827700864,0.0571005380569494,0.11940027809685,0.0866634423553594,0.0762650383894565,0.114352215706426,0.0952179432924249,0.0521733873405477,0.0663805090381476,0.0539266066138686,0.0455837011063418
2008-07-01,0.0593946880790611,0.0738233477455219,0.049017912291538,0.0762940086473132,0.0752810376775788,0.0996664607782582,0.0614947498455837,0.0537121680049413,0.10828906732551,0.125484867201977,0.0447436689314392,0.0486720197652872,0.0682396541074737,0.0558863495985176
2008-08-01,0.0745563783708258,0.0995668576219086,0.0448791393041777,0.0729355875366774,0.0853150761492245,0.109682828000559,0.053905267570211,0.0690233337990778,0.0964649993013833,0.0935866983372922,0.0427832890876065,0.0383400866284756,0.0752270504401285,0.0437334078524521
2008-09-01,0.0484009886159377,0.0519959556620731,0.0355939185140803,0.060271869382864,0.0518836129418814,0.135035949670461,0.127621330137807,0.0531006590772918,0.103411473936489,0.0966334631515878,0.041454463750749,0.0727606351108448,0.0657766626722588,0.0560590173756741
2008-10-01,0.0499198383589924,0.0321305426833286,0.0307249687040169,0.0916917400566622,0.042485669734039,0.0910438583005732,0.0985988184393736,0.0627786440603518,0.106614982540136,0.105308237981244,0.0406847780730459,0.106098873344607,0.0880460325478225,0.0538730151758066
2008-11-01,0.0704021253471803,0.0448186036883054,0.0586540617937792,0.121051632825573,0.0562388945434471,0.0945192954612107,0.0515983231838805,0.0830127486328428,0.108579019097072,0.0529611675608536,0.0466817327099902,0.0524436317214967,0.0939155036486277,0.0651232597857402
2008-12-01,0.0607123491934391,0.0428019520130134,0.0571370475803172,0.0660837738918259,0.0377863630201979,0.116358275721838,0.0660837738918259,0.0575945506303375,0.11376575843839,0.0714382540328047,0.0545275857394605,0.0854514030093534,0.138216754778365,0.0320421580588315
2009-01-01,0.0591256254938109,0.0376320486934129,0.0421238989845785,0.103224768091768,0.0663242911070143,0.0968600942264361,0.0656658765692213,0.0546630380709917,0.143666052146431,0.055014192491148,0.054853246715243,0.0632370584964738,0.0916074093582653,0.0660023995552044
2009-02-01,0.0624606780845858,0.0415239426773855,0.0317196784341139,0.11094023068857,0.0537574274729116,0.117808458580916,0.0713561691716183,0.0686123732960503,0.096487242222999,0.0905976931142957,0.0332051730164278,0.0834498427123383,0.0862984970290108,0.0517825934987767
2009-03-01,0.0925486836670695,0.0536323446176439,0.0337611479096235,0.107907175964877,0.0271221183705313,0.102981444371357,0.0640345107157608,0.0868580869192761,0.12719707515565,0.049532667390739,0.0464273148643894,0.0530816417065671,0.0800507870462437,0.0748650013002708
2009-04-01,0.0588257955158333,0.0368287233222899,0.0343246783265275,0.117015948840435,0.02411587949765,0.106441174204484,0.0902997149241082,0.0701132598813468,0.102858463672086,0.0703444024963402,0.0365205331689653,0.0636220047769474,0.1282456275522,0.0604437938207874
2009-05-01,0.0711373930548566,0.0411424257674887,0.0344237544036236,0.113085052843483,0.0378459989934575,0.113286361348767,0.0694262707599396,0.0701811776547559,0.139179667840966,0.0524911927528938,0.0497986914947156,0.0449924509310518,0.0730498238550579,0.0899597382989431
2009-06-01,0.0646157874067286,0.0494567351747611,0.0561853645765153,0.07068988087446,0.0546930226469433,0.112553999214557,0.0465505956277,0.106689357245713,0.116926299253829,0.0901950517083388,0.0387485272941484,0.0577562508181699,0.0688833616965571,0.0660557664615787
2009-07-01,0.0683433204874028,0.0490744247176494,0.0494976721391816,0.0739123655075628,0.112628366487715,0.0988616871978793,0.0535742130939387,0.0684769775678867,0.117306364304649,0.0646900269541779,0.056024592902809,0.0449756075828117,0.0766300594774008,0.0660043215789356
2009-08-01,0.0611409772927866,0.0401989890074621,0.0499612185402124,0.10393431223087,0.0476878226216267,0.0916847201048437,0.0701275776297842,0.0615689106421675,0.0922731284602423,0.0786060071143919,0.0479285351306534,0.0722939902110246,0.113054641739549,0.0695391692743855
2009-09-01,0.0843782139652946,0.0350773539902405,0.040000875292676,0.083130921902011,0.0290597168428193,0.111928050942034,0.0757346987899079,0.0721459988183549,0.104619357097529,0.0729556445436443,0.043895927700825,0.0815772774021313,0.0710300006564695,0.0944659620560625
2009-10-01,0.0742040397124273,0.0422586442998973,0.047308284833961,0.0900162615542622,0.0245207120849024,0.110022252653201,0.0823134200616227,0.0670147209859637,0.0988103389250257,0.0862504279356385,0.0304262238959261,0.078611776788771,0.0957719958918179,0.0724709003765834
