"date","T1.unternehmen","T2.eu","T3.strom","T4.euro","T5.china","T6.menschen","T7.bank","T8.bundesregierung","T9.  ","T10.aktien","T11.hamburg","T12.ezb","T13.jahr","T14.spd"
2001-11-01,0.000962729012652033,0.000816974232009839,0.000537424037342245,0.00137756954217213,0.000851855717975492,0.00149965474305191,0.000806509786220143,0.00127666238634291,0.00160081105235231,0.00132848630834903,0.000607436162744735,0.00110624141205358,0.00201390750757412,0.000519235833945869
2001-12-01,0.000787105978417033,0.000701750979458823,0.000537940936548005,0.000957815976333455,0.000470730263715641,0.00181136596591556,0.000383330833644659,0.00142726847060361,0.00131252477439931,0.00100637121526178,0.000686928853891229,0.00129719154105353,0.00204621998999519,0.000512641101527458
2002-01-01,0.000710535880761966,0.000650176415360211,0.000522677979384764,0.000753837236376268,0.000541266945178783,0.00133993639317592,0.000639897810744694,0.000820757513234736,0.00144119158332452,0.000904735899880656,0.000579100957912492,0.000558543748681459,0.000808948052612653,0.000690634752676604
2002-02-01,0.00075275261149967,0.000488127624626249,0.000420035423160334,0.000798681468959033,0.000382918497655384,0.00102645655856855,0.000467032393583868,0.000754354780945927,0.000641134806743777,0.000979993644627098,0.000504683375570903,0.000546339781173581,0.00129882536443221,0.000483054088046436
2002-03-01,0.000676949625986369,0.000301250650719845,0.000508922292876371,0.000946623123570316,0.000434012987991942,0.000981196648901591,0.000378695347461901,0.000635000415251088,0.00127645455523068,0.000736877069893913,0.000476192688896097,0.00033536319571337,0.000609416006505945,0.000325221628282862
2002-04-01,0.000924470420569481,0.000589479059437727,0.000367192826262066,0.000900920095324925,0.000328503006217437,0.00110710559593543,0.000589959678320269,0.000647633944225306,0.00125081064181548,0.00129911283951095,0.000689928405888999,0.000714920587781182,0.00132698873469838,0.00101434615160483
2002-05-01,0.000859477565378107,0.000429738782689054,0.000567937929972785,0.00126856906510644,0.000437722398767198,0.00154716973652305,0.00078734972356867,0.000889484949947683,0.00115294428052643,0.00114909012104043,0.000406613825773051,0.000689894547994086,0.00131206600787702,0.00063786339493308
2002-06-01,0.00106653813679901,0.000979293748770418,0.000558266055980734,0.00101629909313086,0.000473717421514819,0.0013716484263934,0.000657273732282848,0.000744763188817142,0.00102757224439298,0.00151109240613573,0.000434261392097392,0.000860435523506741,0.00104227635473488,0.000550914000809785
2002-07-01,0.00119543401421027,0.00102480819015559,0.000677500378538112,0.00145663897942979,0.000569542681219564,0.00110906785635543,0.000935808917732006,0.000653539035962532,0.00160304014945201,0.00190347852174583,0.000519776815870281,0.00137975203402243,0.00141477245778674,0.000617465366370724
2002-08-01,0.0011999264739816,0.0010209093103441,0.000704816147121331,0.00153826891325646,0.00058129430421146,0.00161013151751665,0.00110428016083814,0.000810947751277845,0.00149325888354189,0.00144850459263252,0.000466211841873072,0.00123214956343635,0.00141295689871022,0.000716835870965563
2002-09-01,0.00091313039454489,0.000669628955999586,0.000654210742641914,0.000950080940350345,0.000877774836328159,0.00146659108783236,0.00109150317321727,0.000891066399567531,0.00121484888007864,0.0018299824267968,0.000455900619110476,0.00140970319716785,0.00144532458664936,0.00166011624859762
2002-10-01,0.000750688399813785,0.000645992171727306,0.000621325521131015,0.00158880637229665,0.000898688303391531,0.00141476944864504,0.000980362324254805,0.00123360660371006,0.00115878443023464,0.00161292487510191,0.000572814441624977,0.00125114733302298,0.00167541372327918,0.000698066211875032
2002-11-01,0.00112866162006547,0.000614205749786603,0.00039569289219092,0.00152876334670977,0.00043592350657802,0.00146814187297578,0.00112976382867881,0.00160564239749059,0.00129233959914723,0.00111956839900537,0.000476154120965119,0.00114657251003233,0.0014728262595825,0.000604285872266496
2002-12-01,0.000571224237474532,0.000435703479797315,0.000608287325691057,0.000824158595227,0.000833495098365514,0.0016952826304841,0.00071891074166557,0.0014714894794973,0.00149186003179951,0.000974957267130876,0.000810012378350464,0.00107652710430441,0.00181354500357194,0.000537556241308376
2003-01-01,0.000644188846780887,0.000447052224493202,0.00075088797374991,0.0015642548480512,0.000878128109119385,0.00183585262579053,0.000902092618919914,0.000964286227687954,0.00136940056003023,0.00234310141656839,0.000782840653483948,0.00107127064644032,0.00158764877428505,0.000725497005032682
2003-02-01,0.00109385346939257,0.000541150904029305,0.000694876858704297,0.00225612831745551,0.00133732694673909,0.00202094834055389,0.00137672107385233,0.00182457009787659,0.000958491694274128,0.00194304867566078,0.000566031405363986,0.00201295103655345,0.00197029874855114,0.000699616001815665
2003-03-01,0.00112616938674421,0.000703247853008943,0.00104911164966532,0.00236523731851097,0.00220779376932986,0.00183428134940265,0.00128668500517763,0.00107829630756231,0.00121961149316877,0.00241746249580031,0.0005435002518886,0.00205956642790569,0.00196714834456524,0.000494091138080546
2003-04-01,0.000819700625913264,0.00058462438656158,0.000289391991549713,0.00159589024603348,0.00157603287426216,0.00114384301806279,0.000808603859335172,0.000811232040893141,0.0011517275627367,0.00176876618851323,0.00029231219328079,0.00109040332638409,0.00157632489443527,0.000595429132966564
2003-05-01,0.00100761625819551,0.000440296146865749,0.000400634655851671,0.00126889972940312,0.00073025380414435,0.00157761619999919,0.000849238277186585,0.000989393410972822,0.00121717900125638,0.000725698092338679,0.000700507685883791,0.000802073260845519,0.00101940751228077,0.000495232671581196
2003-06-01,0.000657539610600138,0.000327783354962692,0.00054001109897551,0.000862157594867477,0.000717572159703366,0.00136299252330144,0.000616954225290914,0.00136383805216205,0.00107579455364798,0.000481105921686428,0.000376260342970932,0.000686569434814375,0.000887241617732206,0.000545929800999772
2003-07-01,0.000791769576016384,0.00030047148023879,0.000296511394832019,0.000799194736154081,0.000316064316527953,0.00101402936947144,0.000341557366334045,0.000880128981654974,0.000796719682774849,0.000887306636454747,0.000387098348511918,0.000574954899995642,0.000575202405333566,0.000237605124406292
2003-08-01,0.000775215273601407,0.000448088828425333,0.000310326114169232,0.000790095566778895,0.00056113105562851,0.00103010029544806,0.000342246743082231,0.000975379217311491,0.0011169820072263,0.000807615911971744,0.000458409031758107,0.000275765433240872,0.00092689826212032,0.000516490176096045
2003-09-01,0.000428372025535711,0.000182972975731334,0.000662111032768973,0.000554121100033421,0.000613318239240618,0.00114681003318668,0.000502278756909544,0.000765257563205755,0.00110770404425587,0.000756288299689513,0.00077028035077485,0.000675564928043336,0.000757364611311462,0.000490439329068104
2003-10-01,0.000477352196102422,0.000399216891829852,0.000233133942748157,0.00053786162941118,0.000254939143940502,0.00101394185544405,0.000485165726529679,0.00102847865623895,0.000990137844142405,0.000726840039744838,0.000607638273226684,0.000505880667662407,0.000847677196352417,0.000524960218705709
2003-11-01,0.00055262716519339,0.000451128038275458,0.000489517929452904,0.000603751264176038,0.000750194653935859,0.00132154859531337,0.000504499350400201,0.00112323203552353,0.0016434618779184,0.00067884563667436,0.000427345032521625,0.000407120114242775,0.000987837443712345,0.000732966019846468
2003-12-01,0.000538052918315224,0.000361714559867756,0.000272340334914313,0.000300257227652579,0.000350869148300372,0.00130626957100493,0.000490051930081802,0.00052459657433347,0.000833690804003918,0.00063284984905236,0.000402886955632826,0.000439038327524106,0.000721019028276094,0.00039826761366894
2004-01-01,0.000826369346575354,0.000328117240551979,0.000394021130748317,0.000572101855321399,0.000597107941317882,0.00144030381304975,0.000354058133501601,0.000841092556087302,0.0010993329768921,0.000588227275263056,0.000361069185650148,0.000328350942290264,0.00076443838592986,0.000436788548854451
2004-02-01,0.000679712127979734,0.000584780266530051,0.000487949767851373,0.000402827532084824,0.000443964672046353,0.00133853924644054,0.000966722789095944,0.000672434018601925,0.00130404733678049,0.000891726618550694,0.000410738520538964,0.000418649508993104,0.000714836916716117,0.000820527722463432
2004-03-01,0.000589894564664611,0.000642114739241478,0.000744068413415361,0.000819221257250853,0.000498163887630114,0.00102229971393867,0.000357528602658551,0.000763409218814201,0.00092393790362457,0.001483439774091,0.000310281778041385,0.000558672978806484,0.0013085436338415,0.000464179329572153
2004-04-01,0.000576206424866914,0.000776013257086952,0.000303164723299283,0.00049578624758333,0.00057095562291369,0.00114439846780522,0.000716596287616263,0.000950118795535947,0.00118889210540886,0.0007342831994587,0.000686749623882149,0.000637557900320369,0.00109327223826068,0.000335498609011239
2004-05-01,0.000606949303918701,0.000525249658145884,0.000769557953731049,0.00059008228027528,0.000641737540183255,0.00117041331250671,0.0007524273828432,0.00100569628473893,0.00134277321036291,0.00121785181650383,0.00050390233134718,0.000629614366939546,0.000916090221633262,0.000621707949606693
2004-06-01,0.000385588021180699,0.000484387252166935,0.000597723028360623,0.000599694085337905,0.000468126032104363,0.000836960068978168,0.000445705258987785,0.000570128230678682,0.000875395680035158,0.000708102219088389,0.000252295293092036,0.000630984614852249,0.00054204066875242,0.000430429567413853
2004-07-01,0.000634741983227412,0.000343799750345951,0.000321211067668818,0.000584595107684179,0.000498306339857534,0.00101310241806937,0.000464197429015065,0.000526993966857492,0.000885250474116807,0.000690310142613157,0.000342896203038865,0.00042398957384977,0.000887961116038063,0.000286424496346035
2004-08-01,0.000596774377473098,0.000325649097094206,0.000368222488228082,0.000615944851843322,0.000255689314002867,0.0012498153420588,0.00034706027626095,0.0010045826504397,0.00105064158236816,0.00129139286439422,0.000354280325049736,0.000435194664924061,0.000981428700875658,0.000862173412260883
2004-09-01,0.000468132548979141,0.000355349720043501,0.000406832327731744,0.000475555622645817,0.000659935194366502,0.00154232314474406,0.000688190765097724,0.000581394285893275,0.000980324631979847,0.000743983544592424,0.000337869578828423,0.000241848529140119,0.000580197015947037,0.000876880508624866
2004-10-01,0.000739429574438829,0.000383254325781392,0.000673073637702649,0.00054084967552982,0.000450586085116634,0.00142567681722881,0.000697713158328951,0.000723084545904549,0.000839695346492395,0.000964356683522498,0.00046449155715326,0.000733330683194695,0.000907271061477402,0.000511818953207741
2004-11-01,0.000685830136250304,0.000386119762590351,0.000358184672470387,0.000659552212493389,0.000430389778288938,0.00103525550080172,0.000674940185864556,0.000570065228888758,0.00115457147894123,0.000774370167647479,0.000403638378428294,0.00037972783519002,0.000588294058882294,0.000362445957403941
2004-12-01,0.000387591061715037,0.000431375906604261,0.000413671599757749,0.000500670182863727,0.000340760314572651,0.00130459800880803,0.000466594151406462,0.00041728860868338,0.00143500069902159,0.000531319574286184,0.000413290861976103,0.000383402946116938,0.00053950543659156,0.000407389426360599
2005-01-01,0.000325265600154666,0.000268405681063623,0.000377424502312985,0.000383020951042418,0.000354367133547719,0.00086476325767204,0.000414137205978067,0.000732463209708236,0.000788875412900924,0.000544198674450098,0.000348099110970754,0.000257436641553934,0.000506814396937483,0.000344741241733094
2005-02-01,0.000737677707066379,0.000371372584617323,0.000386092355677529,0.000146715095157461,0.000385609740232932,0.00122101707483019,0.000412877512852657,0.00086557079988456,0.000985018122422295,0.000377405277674784,0.000391159817845796,0.000281364804199999,0.000705101164556087,0.000551870760896568
2005-03-01,0.000554031845700596,0.000251661212816345,0.000234478682049534,0.000314314587197767,0.000329611230441391,0.00102927550154362,0.000405884903601383,0.000837124517236718,0.000874423181584187,0.00027492049226898,0.000309076010744471,0.000309285553802602,0.000560527680502684,0.000451355747215993
2005-04-01,0.000480403574683391,0.000537290625625188,0.000334400687285242,0.000258046584690358,0.000154654910355076,0.0012026311910129,0.000523663689468027,0.000710979986485504,0.00071682010198143,0.000447309586873144,0.000167416644216544,0.000265184503629823,0.000521068082580949,0.00045314970236907
2005-05-01,0.000726025733173726,0.000587592527070487,0.000133135429496959,0.000638957926340075,0.000188416576692928,0.00140414113877761,0.000508816892316231,0.000653699565592333,0.000919740086472934,0.000738003315066186,0.000417833337556199,0.000455148111913478,0.00069377839730941,0.000679958110510418
2005-06-01,0.000607422893258385,0.00108126899286041,0.000437288240285551,0.000662728372737158,0.000478298659390573,0.00155605247347056,0.000546258782478895,0.000701160994069865,0.00102010488208092,0.000608125929014472,0.000384794903831122,0.000432132644740919,0.000614453250819246,0.000699754922557692
2005-07-01,0.000532634798350781,0.000224195769713977,0.000385888476356178,0.000557318979056664,0.000331085065981651,0.000925543546283862,0.000240500916602266,0.000437521441502427,0.000950454187363192,0.000531502496483539,0.000352145880712357,0.000399929019509983,0.000591061574700484,0.000451561984656232
2005-08-01,0.000413716616514275,0.000390696503166887,0.000521072098386674,0.000443190967248781,0.000436736729861663,0.000817321594455398,0.000209977856327578,0.000423397972594952,0.000751488373106792,0.000780532441348824,0.000233858534659915,0.000206750737634019,0.00049848226753176,0.000669519558290391
2005-09-01,0.000496935073818219,0.000603453400267901,0.000808365774031272,0.000295633490781956,0.000222740652978466,0.00184646810807478,0.00084018586731391,0.000570053586042153,0.00138699498805031,0.00110625600901767,0.000185504373605166,0.00047888112018268,0.000848535820870347,0.001979164667296
2005-10-01,0.000663156610145951,0.000403383039087817,0.000511249706185666,0.000385298883854449,0.00045018908792712,0.0014331161135525,0.000459763052462432,0.000334876003968472,0.00149204918413653,0.00060741486107369,0.000256795004313816,0.000459337542927529,0.000641242869098459,0.000532737937698256
2005-11-01,0.000426444916495893,0.000418575992441505,0.000400807454254176,0.00030993407323898,0.000311964763317531,0.0011031723851733,0.000554886063964299,0.000606160988447734,0.00104072866525783,0.000680535012574696,0.000473150788302586,0.000543209596012626,0.000687896264109447,0.00106865065383792
2005-12-01,0.000543593577842362,0.000245493873864292,0.000492372111678947,0.000279410790648175,0.000296484612702646,0.00121916318561929,0.000485450291927134,0.000541517031916818,0.000761861627349524,0.000219190958807404,0.0002390335087626,0.000139128577011436,0.000216422230906679,0.000369394447421741
2006-01-01,0.000542988146382622,0.000491333834778631,0.000478729194147992,0.000482930741024872,0.00069745678156202,0.00118384762001491,0.000448329766744686,0.000522969011263372,0.000650498316467483,0.000447588317295825,0.000377644919286593,0.000288176685790686,0.00041545884117851,0.000540763798036038
2006-02-01,0.000309739808951911,0.000291534099178092,0.000238130683841556,0.000231819371119965,0.000460483085879135,0.000702740397269423,0.000205360406248681,0.000303428496230321,0.00053549061014727,0.000333771345853353,0.000391301388738622,0.000155355390069924,0.000252452508863627,0.00028230987289269
2006-03-01,0.000486193234134954,0.000400906837647114,0.000287664330196514,0.000303263029791677,0.00046492228014155,0.00141583521390383,0.000450539063631724,0.000659196993281308,0.000866031698302887,0.000223446307187856,0.000301237224649449,0.000218381794332283,0.000403337803817789,0.000375584273369252
2006-04-01,0.000469870258309874,0.000550472299246044,0.000457713884922779,0.000349363600385631,0.000483347976630348,0.00102430659235606,0.000273782670196304,0.000595133757994283,0.000846717833309806,0.000462734995669622,0.000382132954733452,0.000260569220862506,0.000663579425543359,0.000423623185641579
2006-05-01,0.000554256030615628,0.000558664094484065,0.000572120289450874,0.000267035869082707,0.00049068710956553,0.00130826695547992,0.000333852837193758,0.000545207899517256,0.000992510380482903,0.000531055694465957,0.000412037970018148,0.000399973795220319,0.00034290096829213,0.000303228393476193
2006-06-01,0.0003031188754674,0.000293826180015115,0.000262629273853872,0.000264178056429253,0.000384098078694458,0.000680136805245831,0.000358875048181112,0.000293604925361489,0.000632567054716276,0.000681243078513961,0.000377902948392934,0.000570394497047415,0.0004084360905933,0.00016063087853236
2006-07-01,0.000313731952614291,0.000203852352985729,0.000270171665901855,0.000269682224478119,0.000339672348072259,0.000368794112784506,0.000317647484004173,0.000373688527021859,0.000416269930886825,0.000594916050550189,0.000367081067801433,0.000284120746478309,0.000487238937328435,0.00010596406823868
2006-08-01,0.000438880459764837,0.000313632104910574,0.000307241882724132,0.000617806680985213,0.000643367569730981,0.00115202925577176,0.000279380513991244,0.00054981471692147,0.000594290663339106,0.000625219338721486,0.000269411767380395,0.000315676976010235,0.000475688139558743,0.000567196121268592
2006-09-01,0.000412850409115216,0.000436019327596906,0.000534610470072182,0.000284188968184982,0.000583166607741255,0.00131076923920879,0.000352216856492922,0.000460174157503349,0.000804750200454436,0.000419751789088486,0.000256090492579528,0.000423941912643685,0.000442427751857799,0.000643553682507361
2006-10-01,0.000477319240732081,0.000510005988154725,0.000375781684908549,0.000470132792717173,0.000442777926079784,0.00124511007380865,0.000489142106821122,0.000621975484645057,0.000874428448781646,0.000487983002302589,0.000357236012612014,0.000235993679973413,0.000488910285917416,0.000820414178217986
2006-11-01,0.000686634107620468,0.000304607965551335,0.000301713828111417,0.000251066422912858,0.000248413463592933,0.00108795449928905,0.000307502102991253,0.000723534359979418,0.000892600222094609,0.000251789957272837,0.000398908610468652,0.000236836913833263,0.000247207572992968,0.000657451555101298
2006-12-01,0.000379964802098071,0.000472963180233963,0.000250250181165672,0.000317885365264502,0.000432865178232513,0.00117298733565686,0.000275854929431657,0.000628282549432348,0.00102539770178405,0.000519824700645295,0.000242278891611167,0.000328272197108251,0.000657752165361124,0.000295420821974533
2007-01-01,0.0005218625032578,0.000369970450503917,0.000466445461854241,0.00022234124708877,0.000202597523835681,0.000821383759426829,0.000311188001727673,0.000590516813660588,0.00058221547547463,0.000322630386794805,0.000328463759574127,0.000218078397750035,0.000433913190584946,0.000590965534643613
2007-02-01,0.00035579038475542,0.000347222857095757,0.000322948195393381,0.000444559490784698,0.000476211745749562,0.000889118981569396,0.000182535936526694,0.000331277736173608,0.000989787431570428,0.000320330339719595,0.000382444915252147,0.000157309327306577,0.000280348543974505,0.000268449200002751
2007-03-01,0.000633805368720877,0.000365046083550669,0.000432546107157591,0.000499301645210025,0.000422123309394758,0.000722647311556458,0.000590128882857574,0.000603281460986864,0.00072686606303189,0.000762849531498816,0.00035437512393634,0.000600551680620408,0.000462821853040108,9.72794457864462e-05
2007-04-01,0.000819344471953116,0.00061535712240954,0.000457203268879915,0.000435418212132543,0.000302727411944003,0.00106435562965733,0.000409672235976558,0.00057942592491712,0.00079953987491005,0.000676185527613241,0.000456920346065014,0.000351390136106965,0.000658927235904284,0.00057942592491712
2007-05-01,0.000490674718676938,0.000483357834033315,0.000275824378686901,0.000397994179857707,0.000427926889763439,0.00103123728719676,0.0002585299240747,0.000405754512055489,0.00078401527575312,0.000237909612806306,0.000327707742523504,0.000145229073987074,0.000276932997572298,0.000383360410570459
2007-06-01,0.000596524392693448,0.00040223076373061,0.000391113833074738,0.000326433509258761,0.000296114607470022,0.000791828651715911,0.000417895529654792,0.000514410700348945,0.000735486025891837,0.000515168672893664,0.000216274832759674,0.000257205350174473,0.000291819429716617,0.000283987046754526
2007-07-01,0.000282491218994578,0.000439763881324621,0.000216768772126452,0.000149893299874674,0.000462824388997647,0.000863616012354853,0.000335069176489079,0.000324691948036217,0.000804350507635174,0.000763533409053916,0.000164652024785411,0.000244902591487544,0.00025850829101463,0.000408401590889304
2007-08-01,0.000477661028844588,0.000434612247507811,0.000390790134769776,0.000628202874956427,0.000518647593111338,0.00111179277787734,0.00135925882628036,0.000808646868583633,0.000928513235778848,0.00170313352270706,0.000275821533115871,0.00132884112449749,0.000601651830179853,0.0006382561831728
2007-09-01,0.000665291860907309,0.000532655393988412,0.000745717551583777,0.00069192463060673,0.000800828926506341,0.00128522890608887,0.000790281294942214,0.000682168071409912,0.00134983314941915,0.00112094954447759,0.000460931499352349,0.00118080735360402,0.000812958702805087,0.000725940742401039
2007-10-01,0.000402849391702895,0.000582799983589239,0.000566724397380725,0.000412686690726015,0.00052761513541076,0.00101756061358665,0.000509140207977095,0.000534813159086214,0.000734438349018798,0.000951098861649956,0.000423483726239196,0.000536252763821304,0.000788903394829731,0.000449636545593344
2007-11-01,0.00072242605219583,0.000436748189732331,0.000687805768863389,0.000648585587745519,0.000528261945674028,0.00121582561465397,0.000722668152079273,0.00113230115486592,0.000882938274918965,0.00120953101768444,0.000427548394161473,0.000664079980285912,0.000847591691936193,0.000666743079003792
2007-12-01,0.000581439818490064,0.000787163404175562,0.000481555603861185,0.000536234767424962,0.000702708458473094,0.000941185404511152,0.000662917185978663,0.000613381112057023,0.00125328973911033,0.00118155717304894,0.000319683624598122,0.000819916764528121,0.00102970068414162,0.000528655477426022
2008-01-01,0.000639546715397296,0.000526044451276496,0.000704139338772834,0.000783085878454046,0.000631838130714619,0.00132906632459954,0.000998128809774251,0.000942308024141071,0.000849805007948943,0.00161481558438844,0.000478995503385673,0.00104358287807556,0.00102710245565052,0.000822160428397273
2008-02-01,0.000906555000611185,0.000497125709533967,0.000618179047894511,0.000983491122324775,0.000723898963396053,0.00130656903203814,0.00116964425598143,0.000707489510862735,0.00130387895785235,0.00118067356014317,0.000540166896506605,0.000790881810622221,0.000751068712672531,0.000775279380344639
2008-03-01,0.000583363008966101,0.000563917575333898,0.000303458316401146,0.000912018225285031,0.000453270319173191,0.00104758850201659,0.000985417890262926,0.000580076456802912,0.0010949696290359,0.00111879713221902,0.000453818077867056,0.000746321220390904,0.000639234395740319,0.000364259531420148
2008-04-01,0.000493457264171429,0.000567961752634948,0.000897293187147609,0.000873808076653673,0.000584968211958143,0.000943453576739137,0.000728848256708346,0.000768529995129134,0.0007704196017206,0.000727228593915661,0.000411664293140825,0.000821169035891403,0.000862200493306096,0.000428400808665239
2008-05-01,0.000614988394342818,0.000441780429798565,0.000572437304787149,0.000412244967636394,0.000617992000664394,0.0014139476758822,0.00044753734191492,0.00067380901814036,0.00116014294170898,0.000703594780829329,0.000469814088799947,0.000310873254283183,0.000540649137883796,0.000379205298099051
2008-06-01,0.000435034266878071,0.000603789317656048,0.000388901512203638,0.000414238672802031,0.000451527324248723,0.000944167777015594,0.000685298485241445,0.00060307222820515,0.000904249797582276,0.000752943923442815,0.00041256546408327,0.000524909478057277,0.000426429193467296,0.000360456963984687
2008-07-01,0.000536119626428513,0.000666358337674042,0.000442454799847824,0.00068865948685992,0.00067951601569371,0.000899628358158328,0.00055507560323651,0.000484826983300993,0.000977459368817044,0.00113267536715076,0.000403873811756255,0.000439332638961801,0.000615957740513957,0.000504451994584566
2008-08-01,0.000706146077303552,0.000943027913580418,0.000425063943084522,0.00069079507562304,0.000808044967769019,0.00103883933786223,0.000510553142098408,0.000653740933635597,0.000913649272433231,0.000886388010828184,0.000405213509876963,0.000363130591476939,0.000712498215929971,0.000414212372931056
2008-09-01,0.000629442372430286,0.000676193991581781,0.000462889729203085,0.000783820114836786,0.000674733003483297,0.00175610769437804,0.00165968247987808,0.000690560374550209,0.00134483954465473,0.00125669326271285,0.000539104608340678,0.000946233291784949,0.000855408531662512,0.000729033061143627
2008-10-01,0.00114818056402102,0.00073901811049835,0.000706689225281744,0.00210895462155202,0.000977191069555064,0.0020940530260225,0.00226782078406175,0.00144393934986981,0.00245219645756271,0.00242214069708789,0.000935769685371288,0.00244032569502224,0.00202510157552145,0.00123910555369272
2008-11-01,0.00111205632940972,0.000707944705661959,0.000926486527810107,0.00191210469577751,0.000888337082547338,0.00149300578996223,0.000815035648435303,0.00131125093288889,0.00171509006059906,0.000836562835405009,0.000737374277721809,0.000828387954277273,0.00148346842864654,0.00102867254190681
2008-12-01,0.000950523348845861,0.000670114981631215,0.000894547790206041,0.00103461933030948,0.000591590027330804,0.001821725882368,0.00103461933030948,0.000901710539415875,0.00178113697017893,0.00111845002476532,0.000853693591009205,0.00133784238019249,0.00216394612239344,0.000501657731696211
2009-01-01,0.000993891956982751,0.000632588496253313,0.000708095754554155,0.00173519122903076,0.00111490033184925,0.00162820211710612,0.00110383249268463,0.000918876602644781,0.00241500250571978,0.000924779450199244,0.000922073978403448,0.00106300446376626,0.0015399053557706,0.00110948938825766
2009-02-01,0.00102402472770336,0.000680773014276215,0.000520034941460997,0.00181883295228342,0.000881337454509106,0.00193143555944275,0.00116986372781557,0.00112487998907762,0.00158188039217971,0.00148532294023901,0.000544389194917849,0.00136813600301722,0.0014148388655286,0.000848960623442939
2009-03-01,0.00156305039826234,0.000905794164678967,0.000570190451068591,0.00182243925774257,0.00045806419109407,0.00173924880679373,0.0010814758623349,0.00146694217542703,0.00214822546471923,0.000836554907367512,0.000784108753508461,0.000896493368920712,0.00135197400563749,0.00126439151224725
2009-04-01,0.000950092803565869,0.000594819070208887,0.000554376351000124,0.00188991937840951,0.000389494495764397,0.00171912666421251,0.00145842667423602,0.00113239613784537,0.00166126246595997,0.00113612931192618,0.000589841504767809,0.00102755616574265,0.00207128941916881,0.000976225022131531
2009-05-01,0.000852952428961168,0.000493306410099579,0.000412748115606253,0.00135591376574159,0.000453781553999857,0.00135832749741181,0.000832435709764366,0.000841487203527661,0.00166879373349283,0.000629380533007781,0.000597096871918695,0.000539469028292383,0.000875882879828182,0.00107863634012599
2009-06-01,0.000765304207137372,0.000585761607488855,0.000665454954828525,0.00083724528333505,0.000647779776624785,0.00133308054557681,0.000551341523618414,0.00126362019614457,0.00138486571680531,0.00106826296336639,0.000458934451605879,0.000684060405569304,0.000815849014983154,0.000782359203649752
2009-07-01,0.000764214240346943,0.000548749664760207,0.000553482412663269,0.000826487239071433,0.00125940912620409,0.00110547027335715,0.000599066247729595,0.000765708792316331,0.00131171844513266,0.000723363153183678,0.000626466367168371,0.000502916737698983,0.000856876462448985,0.000738059580882657
