"","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01","2006-01-01","2006-02-01","2006-03-01","2006-04-01","2006-05-01","2006-06-01","2006-07-01","2006-08-01","2006-09-01","2006-10-01","2006-11-01","2006-12-01","2007-01-01","2007-02-01","2007-03-01","2007-04-01","2007-05-01","2007-06-01","2007-07-01","2007-08-01","2007-09-01","2007-10-01","2007-11-01","2007-12-01","2008-01-01","2008-02-01","2008-03-01","2008-04-01","2008-05-01","2008-06-01","2008-07-01","2008-08-01","2008-09-01","2008-10-01","2008-11-01","2008-12-01","2009-01-01","2009-02-01","2009-03-01","2009-04-01","2009-05-01","2009-06-01","2009-07-01","2009-08-01","2009-09-01","2009-10-01","2009-11-01","2009-12-01","2010-01-01","2010-02-01","2010-03-01","2010-04-01","2010-05-01","2010-06-01","2010-07-01","2010-08-01","2010-09-01","2010-10-01","2010-11-01","2010-12-01","2011-01-01","2011-02-01","2011-03-01","2011-04-01","2011-05-01","2011-06-01","2011-07-01","2011-08-01","2011-09-01","2011-10-01","2011-11-01","2011-12-01","2012-01-01","2012-02-01","2012-03-01","2012-04-01","2012-05-01","2012-06-01","2012-07-01","2012-08-01","2012-09-01","2012-10-01","2012-11-01","2012-12-01","2013-01-01","2013-02-01","2013-03-01","2013-04-01","2013-05-01","2013-06-01","2013-07-01","2013-08-01","2013-09-01","2013-10-01","2013-11-01","2013-12-01","2014-01-01","2014-02-01","2014-03-01","2014-04-01","2014-05-01","2014-06-01","2014-07-01","2014-08-01","2014-09-01","2014-10-01","2014-11-01","2014-12-01","2015-01-01","2015-02-01","2015-03-01","2015-04-01","2015-05-01","2015-06-01","2015-07-01","2015-08-01","2015-09-01","2015-10-01","2015-11-01","2015-12-01","2016-01-01","2016-02-01","2016-03-01","2016-04-01","2016-05-01","2016-06-01","2016-07-01","2016-08-01","2016-09-01","2016-10-01","2016-11-01","2016-12-01","2017-01-01","2017-02-01","2017-03-01","2017-04-01","2017-05-01","2017-06-01","2017-07-01","2017-08-01","2017-09-01","2017-10-01","2017-11-01","2017-12-01","2018-01-01","2018-02-01","2018-03-01","2018-04-01","2018-05-01","2018-06-01","2018-07-01","2018-08-01","2018-09-01","2018-10-01","2018-11-01","2018-12-01","2019-01-01","2019-02-01","2019-03-01","2019-04-01","2019-05-01","2019-06-01","2019-07-01","2019-08-01","2019-09-01","2019-10-01","2019-11-01","2019-12-01","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01","2022-01-01","2022-02-01","2022-03-01","2022-04-01","2022-05-01","2022-06-01","2022-07-01","2022-08-01","2022-09-01","2022-10-01","2022-11-01","2022-12-01","2023-01-01","2023-02-01","2023-03-01","2023-04-01","2023-05-01","2023-06-01","2023-07-01","2023-08-01","2023-09-01","2023-10-01","2023-11-01","2023-12-01","2024-01-01","2024-02-01","2024-03-01"
"Share (in %) on ""wirtschaft""&""unsicher""-corpus","5.414","8.2276","5.0715","5.7752","6.1987","7.3388","7.6694","6.4167","4.6387","6.1761","8.3412","10.2393","7.4871","7.9036","7.3647","5.5111","7.3294","6.0578","4.3394","5.2863","5.7378","8.1677","11.136","10.6145","6.0775","9.4557","5.2982","5.7517","8.0938","12.9868","10.7351","10.4489","8.1299","11.913","10.523","6.9282","9.4173","6.6332","7.2804","9.3062","8.9047","7.2836","6.6676","10.3152","6.5042","7.1916","6.7357","5.2341","11.2513","11.0703","12.4277","10.4972","7.4749","7.133","6.3305","6.2294","4.8851","3.8801","7.027","8.9529","6.9096","6.4643","9.6141","8.2163","7.1627","5.1767","7.9292","7.6901","6.2485","7.8759","10.9689","8.9755","9.8706","5.763","8.2941","7.0611","6.8465","8.5217","5.677","7.2163","5.7589","6.3381","10.491","5.8756","7.605","5.7731","5.8912","7.7791","7.6927","7.6265","5.3712","6.9023","5.3101","6.2779","8.3013","5.7595","5.4663","6.8612","8.6858","7.0113","7.0181","10.6689","6.8477","6.1569","7.2146","6.7015","6.2571","6.1051","9.0374","7.0971","8.4621","5.2901","4.9987","9.3547","8.816","6.3911","7.4624","6.2328","6.0206","5.9157","7.8812","7.7275","7.1807","6.8295","5.8265","7.2418","6.1091","5.3264","5.2192","6.0568","5.7433","4.3103","6.3886","7.7734","7.9886","7.1133","6.2176","5.8098","6.5877","4.3316","7.0065","6.5533","6.595","5.8099","5.185","9.0896","6.6906","6.8103","8.7418","4.8416","5.9243","5.2702","6.1651","6.9507","8.079","6.7497","4.3059","8.3172","6.5176","5.6324","5.8582","4.8745","6.4544","6.9096","5.0143","5.6529","5.089","7.5077","6.6945","5.1526","6.8937","10.3279","5.8904","6.8864","8.5837","3.8044","7.2887","7.03","4.6326","8.9834","6.9076","5.3344","5.6689","7.6599","7.4627","5.8265","4.7897","5.0068","6.6053","5.0959","4.2441","5.6762","4.2394","6.7798","4.8123","4.8038","5.4999","4.6541","8.9026","6.2256","5.9791","5.6057","6.4233","11.2458","6.3017","6.5389","7.1864","4.2416","8.599","5.2108","5.4591","8.3687","6.8467","6.912","4.871","5.1166","4.0803","5.628","7.7464","6.6771","5.6536","5.9247","4.6656","8.9004","5.8847","6.3184","7.1207","5.2458","7.6569","7.7679","8.0761","12.8472","9.8451","9.7731","8.815","8.5654","9.5467","7.9066","8.1026","10.7393","10.8083","11.2152","9.5962","13.8643","6.8473","7.5593","7.5545","9.6763","5.9902","8.2191","6.5417","6.1835","6.8607","6.7222","5.6929","5.0658","6.0101","6.1991","7.5642","5.8763","7.2142","7.9559","7.8217","6.3679","7.5411","5.9703","6.7308","4.2261","5.7266","7.3369","6.7199","7.7847","7.5228","6.2231","9.0953","9.022","7.3077","8.382","6.6226"
"Share (in %) on ""wirtschaft""-corpus","0.3556","0.5026","0.3282","0.3762","0.3114","0.3857","0.4713","0.454","0.4919","0.7504","0.7576","0.859","0.5106","0.4136","0.3822","0.3638","0.4916","0.4445","0.3384","0.4329","0.4972","0.5985","0.8293","0.846","0.4845","0.9764","0.646","0.4783","0.5632","0.7778","0.5418","0.6903","0.502","0.6271","0.7188","0.383","0.5868","0.5037","0.4537","0.5673","0.6486","0.3698","0.3656","0.7079","0.3863","0.4355","0.3814","0.3544","0.5478","0.6334","0.6076","0.507","0.4771","0.444","0.3311","0.3277","0.3761","0.2441","0.3623","0.3721","0.3516","0.2411","0.5075","0.4095","0.3967","0.2497","0.2829","0.3824","0.3036","0.4314","0.4986","0.4894","0.4292","0.255","0.3797","0.3831","0.3275","0.3429","0.2531","0.5246","0.4255","0.3252","0.7414","0.4068","0.5441","0.4252","0.3597","0.429","0.4679","0.4179","0.3477","0.4029","0.4139","0.6671","0.6442","0.4829","0.4865","0.5266","0.7055","0.5066","0.4065","0.599","0.4562","0.3706","0.4822","0.4057","0.3993","0.4277","0.5696","0.565","0.5869","0.3695","0.4118","0.7689","0.7379","0.5549","0.5978","0.3894","0.5291","0.5504","0.545","0.4644","0.7207","0.4967","0.4543","0.6338","0.5266","0.6746","0.5274","0.6143","0.6275","0.4401","0.5634","0.5677","0.5029","0.5341","0.59","0.4825","0.7082","0.4104","0.586","0.5601","0.5231","0.4627","0.4074","0.7731","0.5587","0.6088","0.5138","0.362","0.4738","0.3782","0.4881","0.542","0.4323","0.4271","0.2405","0.6207","0.545","0.3406","0.3568","0.2677","0.4193","0.5376","0.4064","0.459","0.3865","0.6316","0.631","0.4812","0.4852","0.6775","0.443","0.4488","0.5646","0.3359","0.6193","0.6507","0.3788","0.6556","0.8113","0.6037","0.5433","0.6921","0.6798","0.7244","0.7376","0.6234","0.7054","0.5147","0.529","0.9044","0.6699","0.9435","0.5296","0.6532","0.5501","0.4428","0.8404","0.5886","0.5091","0.6176","0.6613","0.9989","0.5541","0.5323","0.6701","0.3817","0.8555","0.5747","0.5112","0.8436","0.6777","0.7436","0.5431","0.5186","0.5476","0.6797","0.9241","0.673","0.539","0.563","0.5516","1.0029","0.699","0.6724","0.8","0.488","0.8554","0.9709","1.4556","1.7862","1.4936","1.237","0.9851","0.9026","1.036","1.0338","0.9465","1.0014","1.1358","0.9828","0.8931","1.071","0.6565","0.6548","0.6424","1.0188","0.5709","0.6493","0.6847","0.7316","0.7594","0.7079","0.8311","0.694","0.8301","0.8068","1.1047","0.8405","0.9961","0.9434","0.9897","0.8559","0.7297","0.6352","0.8793","0.3935","0.7144","0.9068","0.6854","0.7904","0.9592","0.8983","1.444","1.1003","1.1086","1.0761","0.7786"
"Share (in Promille) on entire corpus","1.0562","1.405","0.9241","1.084","0.8427","1.0493","1.2735","1.182","1.2912","2.0797","2.0062","2.3556","1.4851","1.0931","1.0265","1.0259","1.3314","1.1739","1.0258","1.342","1.4608","1.8566","2.5236","2.4826","1.4717","2.7485","1.7117","1.27","1.6356","2.2731","1.5043","1.8176","1.3921","1.7542","2.0317","1.0268","1.6484","1.3746","1.2637","1.6479","1.886","0.9693","0.9635","1.7714","1.0512","1.2237","1.0559","0.9782","1.5022","1.6557","1.6107","1.3388","1.2953","1.2669","0.8434","0.8452","1.0324","0.6652","1.0085","1.0089","0.9577","0.5656","1.3273","1.0667","1.0289","0.5542","0.6555","0.9175","0.786","1.1345","1.3187","1.2515","1.1446","0.6687","0.9895","0.9984","0.8684","0.9262","0.6434","1.3888","1.1466","0.8997","2.0058","1.1151","1.5531","1.1567","0.945","1.212","1.2515","1.1002","0.936","1.0787","1.2119","2.3467","2.1924","1.6316","1.7255","1.8696","2.5565","1.7675","1.3949","2.0605","1.4511","1.1373","1.5833","1.2483","1.1114","1.1437","1.6888","1.7525","1.7995","1.1352","1.2791","2.3235","2.1153","1.7508","1.9224","1.2747","1.7319","1.6855","1.8859","1.4471","2.2957","1.6099","1.3992","2.0278","1.6694","2.2393","1.7862","2.0593","2.141","1.3873","1.8498","1.7541","1.5152","1.723","1.9492","1.5715","2.2748","1.2465","1.9107","1.8187","1.7369","1.461","1.3281","2.4622","1.7702","1.955","1.6548","1.1688","1.5429","1.1252","1.5298","1.7303","1.3206","1.2989","0.7977","1.9124","1.7434","1.1289","1.1733","0.8416","1.2685","1.6695","1.3081","1.457","1.2465","1.9639","2.0676","1.5041","1.5194","2.082","1.4125","1.4874","1.8536","1.0582","1.9097","1.9724","1.1515","1.9538","2.6451","1.7906","1.654","2.2381","2.1765","2.3052","2.1961","1.8191","2.236","1.554","1.797","2.7193","2.2098","2.9381","1.635","2.0281","1.7445","1.3912","2.5799","1.9365","1.599","1.9514","2.1188","3.051","1.8386","1.603","2.1462","1.1706","2.8161","1.7797","1.6563","2.9241","2.2524","2.581","1.8026","1.5974","1.8389","2.1904","2.8904","2.312","1.8452","1.9103","1.8224","3.5118","2.5016","2.3082","2.8298","1.7147","3.2614","3.4527","6.0777","8.1568","6.4186","5.1275","3.8706","3.472","3.9157","4.0084","3.5124","3.7034","4.3641","3.8507","3.3111","3.8431","2.359","2.3119","2.1982","3.401","2.202","2.4253","2.451","2.7107","2.8022","2.5416","3.2891","2.6983","3.1771","3.1418","4.4719","3.3101","4.2465","3.7656","3.8773","3.178","2.8318","2.4846","3.4386","1.518","2.7677","3.2474","2.6453","3.2163","3.6406","3.2424","5.5701","4.2697","4.3796","4.1121","2.881"
"1","bundesregierung","bundesregierung","eichel","bundesregierung","bundesregierung","bundesregierung","bundesregierung","spd","eichel","bundesregierung","bundesregierung","gewerkschaften","ig","bundesregierung","ig","arbeitgeber","metall","ig","euro","bundesregierung","eichel","euro","bundesregierung","euro","clement","clement","clement","bundesregierung","eichel","eichel","gerster","bundesregierung","eichel","bundesregierung","eichel","steuerreform","gerster","reform","bundesregierung","clement","eichel","eichel","gewerkschaften","hartz","eichel","reform","arbeitnehmer","clement","hartz","eichel","gesetz","hundt","thumann","arbeitnehmer","erhoehung","euro","thumann","euro","kuendigungsschutz","patienten","euro","rechtschreibung","bund","reform","bundesregierung","betriebe","steinbrueck","patienten","niebling","schmoldt","arbeitnehmer","elterngeld","bundesregierung","familiensplitting","plaene","kommission","mrd","spidla","bund","thumann","arbeitnehmer","bahn","bahn","mindestlohn","gesetz","riester","bund","urteil","arbeitnehmer","bundesregierung","zeitarbeit","ig","metall","glos","ig","glos","bundesregierung","arbeitnehmer","bundesregierung","bundesregierung","rentner","bund","scholz","bahn","patienten","koalitionsvertrag","treuhand","fischer","bundesregierung","bundesregierung","bundesregierung","berlin","bundesregierung","bundesregierung","bundesregierung","kannegiesser","gesetz","bundesregierung","bundesregierung","bka","bundesregierung","kartellamt","bruederle","bundesregierung","handelsblatt","bundesregierung","hundt","bundesregierung","honig","verbraucher","bund","datenschutz","kannegiesser","metall","schlecker","metall","bund","bundesregierung","metall","bundesregierung","bundesregierung","aerzte","gesetz","gruendungszuschuss","schlecker","bahn","reding","piloten","bund","bundesregierung","euro","werkvertraege","hre","mindestlohn","werft","kommission","saalfrank","schufa","hoeness","mindestlohn","bund","kommission","erbschaftsteuer","agenda","verdi","gesetz","bahn","piëch","mindestlohn","mindestlohn","spd","gewerkschaften","streik","muesse","arbeit","arbeitnehmer","asylbewerber","urteil","aerzte","gesetz","bund","rente","schengen","rente","glyphosat","erbschaftsteuer","edeka","reform","zeitarbeit","tengelmann","fluechtlinge","schwesig","fluechtlinge","spd","bundesregierung","glyphosat","fahrverbote","treuhaender","gesetz","gesetz","bundesregierung","glyphosat","fluechtlinge","bundesregierung","milliarden","koalitionsvertrag","koalitionsvertrag","bundesregierung","dsgvo","bundesregierung","rente","glyphosat","dfb","asylbewerber","bundesregierung","christen","dsgvo","verfahren","richtlinie","altersvorsorge","dsgvo","kommunen","dsgvo","altmaier","spd","metall","diw","bundesregierung","dsgvo","altmaier","bundesregierung","bundesregierung","bundesregierung","curevac","gesetz","bundesregierung","bundesregierung","massnahmen","gesetz","bundesregierung","arbeitgeber","unternehmen","bund","geimpfte","bund","gesetz","geimpft","unternehmen","geimpfte","pflegeversicherung","rentenversicherung","bundesregierung","heil","impfpflicht","impfpflicht","bahn","bundesregierung","metall","bundesregierung","bundesregierung","gasumlage","bund","arbeitgeber","bundesregierung","kliniken","entlastung","bund","gesetzentwurf","gesetz","bund","gesetz","gesetz","bundesregierung","patienten","urteil","haushalt","bundesregierung","rosneft","bahn"
"2","koenne","gesetz","bundesregierung","lambsdorff","hoppe","tariftreue","ig","eichel","bundesregierung","eichel","eichel","bundesregierung","gewerkschaften","eichel","metall","peters","ig","gesetz","gesetz","euro","bundesregierung","bundesregierung","eichel","clement","bundesregierung","kuendigungsschutz","reform","gewerkschaften","euro","bundesregierung","bundesregierung","rentner","clement","euro","bundesregierung","arbeitgeber","clement","bundesregierung","clement","eichel","euro","gewerkschaften","reform","iv","bahn","hartz","gesetz","hartz","bundesregierung","clement","eichel","bundesregierung","gesetz","arbeitgeber","euro","bundesstrassen","bundesregierung","bund","bund","seehofer","bundesregierung","gewerkschaften","laender","schmoldt","aerzte","bewerber","bundesregierung","bahn","bahn","reform","steinbrueck","reform","erbschaftsteuer","uebersetzer","kritisiert","klage","euro","einfuehrung","reform","bahn","bahn","gdl","schell","euro","berlin","steinbrueck","euro","oeffentlichen","wetzel","bahn","ig","metall","ig","bundesregierung","metall","arbeitnehmer","kassen","lauterbach","bahn","antraege","renten","euro","entscheidung","berlin","bundesregierung","patienten","rentner","kpmg","regierung","leyen","avk","geplante","handelsblatt","patienten","bruederle","rente","bundesregierung","reform","berlin","kommunen","datenschutz","liechtenstein","bundesregierung","bund","bruederle","bund","handelsblatt","fordert","keitel","kommission","schaechter","fordert","kef","ig","bundesregierung","ig","schlecker","bund","zeitarbeit","bund","kassen","patienten","vermittlungsausschuss","reform","enkerts","stuttgart","abkommen","abraham","metall","rentenversicherung","reform","werkvertraegen","qcells","forderungen","kommission","bahn","zahlen","bpa","urteil","euro","abberufung","reform","gedaschko","euro","arbeitnehmer","arbeitgeber","bund","bundesregierung","arbeitgeber","mietpreisbremse","bund","arbeitgeber","bahn","methling","zuwanderung","befristet","arbeitgeber","fluechtlinge","patienten","reform","fluechtlinge","bundesregierung","bundesregierung","nahles","leiharbeiter","gesetz","tengelmann","spd","kaisers","wallonen","bundesregierung","rewe","lechner","schulz","gesetz","iarc","schmid","goepfert","bundesregierung","bundesregierung","bund","bund","schmidt","biesen","bund","asylrecht","rente","klagen","verordnung","gesetzlichen","reform","bund","arbeitsmarkt","heil","gesetz","bundesregierung","amberg","rente","reform","alter","regeln","bundesregierung","bundesregierung","heil","euro","ig","bundesregierung","gesetz","gesetz","bundesregierung","arbeitgeber","verwalter","bund","bundesregierung","bund","altmaier","gesetz","dihk","euro","kammern","arbeitnehmer","betriebe","arbeitgeber","bund","gericht","gericht","impfen","bundesregierung","ungeimpften","impfung","gewerkschaft","betriebe","monate","bundesregierung","steuerberater","arbeitgeber","bund","gewerkschaft","bund","beleuchtung","bund","bundesregierung","bahn","gesetz","lauterbach","bund","ticket","gesetz","ig","gesetz","bundesregierung","allmendinger","gesetz","bund","ktf","notlage","bahn","bundesregierung","kliniken"
"3","muesse","arbeitnehmer","ueberstunden","wiegard","patienten","gesetz","metall","bundesregierung","steuererhoehungen","zwickel","ig","eichel","bundesregierung","reform","gerster","ig","arbeitnehmer","streik","verdi","bdi","regierung","steuern","euro","bundesregierung","euro","arbeitnehmer","arbeitgeber","spd","bundesregierung","euro","euro","clement","bundesregierung","rentner","schmidt","regierung","ba","eichel","reform","bundesregierung","mrd","gesetz","euro","arbeitslosengeld","hartz","rechtschreibung","euro","iv","pfaffenbach","hartz","kommunen","eichel","kannegiesser","euro","arbeitgeber","rente","regierung","steuereinnahmen","hundt","bundesregierung","regierung","hundt","arbeitsmarkt","elterngeld","reform","hundt","arbeitgeber","kentzler","spd","union","euro","bundesregierung","euro","euro","eukommission","euro","arbeitgeber","gewerkschaften","steinbrueck","bundesregierung","extremus","phelps","mindestlohn","post","grundsicherung","schleyer","gesetz","bundesregierung","euro","gesetz","metall","clever","kassen","steinbrueck","arbeitnehmer","michael","schmidt","metall","bund","regierung","arbeitnehmer","borg","behoerde","rentner","bund","arbeitnehmer","laender","reform","bruederle","gesetz","mundt","abgabe","arbeitnehmer","bruederle","gucht","gutachten","bund","bruederle","anstalten","bundesregierung","bruederle","mundt","einfuehrung","fleischer","bundesregierung","entlastung","eib","leyen","schaeuble","behoerden","bundesregierung","bundesregierung","metall","forderung","forderungen","gewerkschaft","eukommission","schaeuble","bund","regelung","reform","kassen","bund","bundesregierung","zuschlaege","bund","igel","selbstanzeige","ig","gesetzlichen","leyen","kita","fordern","euro","mindestlohn","kef","lediglich","efsa","bundesregierung","strahlung","steiger","gesetz","thimm","de","gewerkschaft","arbeitnehmer","euro","rente","gesetz","spd","gesetz","mindestlohn","handwerker","fall","gesetz","ministererlaubnis","fluechtlinge","europaeischen","rente","bim","gabriel","arbeitgeber","gabriel","maizière","abgeltungsteuer","reform","gabriel","muesse","jabur","rewe","schmitzstadtfeld","bundesregierung","bundesregierung","gewerkschaften","nahles","studien","verfahren","rente","gewerkschaft","behoerden","mietpreisbremse","kanzlei","dfb","patienten","fluechtlinge","behoerden","kinderlos","kommission","ferber","hartz","ziemiak","ausbildung","transparency","gesetz","kik","pakt","dienst","arbeit","artikel","rente","wollseifer","koch","einfuehrung","bundesregierung","vorgaben","bundesregierung","fratzscher","reform","prostatakrebs","gesetz","massnahmen","bund","kommunen","betriebe","heil","ueberbrueckungshilfen","arbeitgeber","altmaier","bundesregierung","bahn","homeoffice","bundesregierung","bundesregierung","bundesregierung","bundesregierung","unternehmen","schulen","bahn","beschaeftigten","gericht","arbeitgeber","massnahmen","bundesregierung","bund","bundesregierung","tempolimit","bamf","bundesregierung","ausbildung","metall","unternehmen","beschaeftigten","metall","ccs","krankenhaeuser","bundesregierung","kommunen","sprecher","metall","einigung","bafoeg","bundesregierung","verfahren","lauterbach","haushalt","bund","gesetz","schenker","bund"
"4","industrie","befristung","braun","dm","reform","eichel","zwickel","berlin","hans","ig","metall","ig","schmoldt","brief","bundesregierung","metall","gewerkschaften","gerster","rente","arbeitgeber","mehdorn","eichel","clement","gewerkschaften","reform","gewerkschaften","bundesregierung","regierung","milliarden","eigenheimzulage","eichel","rente","renten","schmoldt","ruerup","vermittlungsausschuss","bundesregierung","bund","gewerkschaften","arbeitnehmer","clement","euro","clement","reform","bsirske","euro","rentenversicherung","reform","iv","iv","bundesregierung","euro","unternehmen","mehrwertsteuer","loehne","kommunen","euro","bundesregierung","bundesregierung","euro","foerderung","kuendigungsschutz","reform","heil","euro","dihk","flugsicherung","iqwig","bundesregierung","hoppe","spd","kassen","spd","gutachten","unternehmen","gutachten","bundesregierung","euro","gemeinden","ruerup","gesetz","arbeitnehmer","euro","bund","kassen","kommission","kassen","arbeitnehmer","kommunen","kommission","gesetz","euro","wasem","ig","gewerkschaft","bundesregierung","zumwinkel","bahr","schmidt","praemie","rente","konjunkturpaket","schiedsverfahren","arbeitnehmer","berlin","euro","bruederle","bundesregierung","sanierung","kuerzung","berlin","bedenken","barnier","milliarden","gueldner","bruederle","schmitz","sanktionen","bruederle","handelsblatt","aigner","verfahren","berlin","fuchs","moeller","behoerden","bundesregierung","schaeuble","urteil","kef","friedrichsen","leyen","koenigshaus","bund","leiharbeit","zeitarbeit","fiskus","rechtsunsicherheit","carstensen","fuchs","aerzte","arzt","bundesrat","arbeitslose","bund","mehrkosten","bund","finanzamt","betriebe","minijobs","behoerden","kitaplatz","funke","arbeitgeberpraesident","progression","grube","sprecher","mindestlohn","gericht","zahlen","schiefergas","schenkungen","urteil","dobrindt","gewerkschaften","richter","bauherren","mindestlohn","beschaeftigten","nahles","regelung","betriebsrente","euro","betroffenen","spd","stegmann","gesetz","gerichtshof","bund","leiharbeit","kosten","gesetz","arbeitnehmern","fluechtlinge","spd","spd","kaisers","gabriel","haub","kaisers","fluechtlingen","vc","bund","reform","ngos","zweitwohnungsteuer","betriebsraete","hinz","spd","kommunen","forderungen","bundesregierung","gericht","bamf","glyphosat","asyl","erwerbsminderungsrente","eprivacyverordnung","umsetzung","rente","kuehnert","deutschland","kommission","aufenthaltserlaubnis","klage","regeln","bundesregierung","bundesregierung","regeln","gesetz","arbeitgeber","fluechtlinge","vorsorge","kommunen","bundesregierung","arbeitgeber","dihk","rente","bund","beschaeftigten","beschaeftigten","unternehmen","gesetzlichen","altmaier","beschaeftigten","unternehmen","hinweisgeber","duerfen","arbeitgeber","dihk","bundesregierung","bund","schnelltests","staat","gesetz","altmaier","duerfen","dihk","bundesregierung","rente","gesetz","wirtschaftsminister","klinger","antraege","bundeswehr","bund","gerichte","ig","betriebe","rente","bundesregierung","kommunen","beschaeftigten","kuendigung","reform","muesse","heisst","doppelausbau","bund","kliniken","heil","kommunen","gewerkschaften","kliniken","notlage","euro","bund","bahn","bundesregierung"
"5","solle","gewerkschaften","dm","gewerkschaften","bund","millionen","steuerreform","steuerreform","finanzminister","metall","gewerkschaften","zwickel","metall","ig","euro","bundesregierung","eichel","eichel","hartz","berlin","spd","dta","schmidt","vermoegensteuer","spd","bundesregierung","gewerkschaften","eichel","tacke","milliarden","berlin","euro","regierung","spd","rente","milliarden","euro","euro","rente","spd","bund","spd","stundenwoche","ii","iv","bundesregierung","eichel","arbeitslosen","arbeitgeber","unternehmen","antidiskriminierungsgesetz","clement","bundesregierung","hartz","ig","milliarden","gewerkschaften","koalition","arbeitnehmer","unternehmen","mrd","mindestlohn","regierung","gvo","steinbrueck","bundesregierung","agg","bund","bund","koalition","mrd","euro","mindestlohn","vdue","kommission","zweitwohnungssteuer","spd","arbeitnehmer","bundesregierung","streik","kommission","euro","bundesregierung","arbeitsplaetze","bund","bundesregierung","bundesregierung","sprecher","toelle","arbeitnehmer","doerr","bundesagentur","forderung","metall","bundesregierung","patienten","konjunkturpaket","arbeitgeber","reform","guttenberg","scholz","bundesregierung","antrag","entwurf","kommission","entlastungen","rentenversicherung","schaeuble","berlin","hoerster","reform","ila","ebene","sparpaket","ig","bundesregierung","handelsblatt","gesetz","fischerheidlberger","vorschlag","schneider","milliarden","bruessel","gutachten","matthes","handelsblatt","roesler","handelsblatt","schmitz","ig","carstensen","urteil","ig","contracting","zeitarbeit","bdi","laender","gericht","gesetze","urteil","privaten","mediziner","kommission","zuwanderer","kommunen","kommission","bundesregierung","kommission","einigung","loesung","cdu","werkvertraegler","kommission","barnier","euro","rundfunkanstalten","gesetzlichen","richter","selbstanzeige","bund","staatsanwaltschaft","urteil","bund","progression","bund","gewerkschaften","bundesregierung","gesetz","spd","arbeitgeber","erbschaftsteuer","abkommen","steuerberater","mittwoch","behoerden","ap","hebammen","heisst","mindestlohn","nahles","spd","beschaeftigten","spd","bamf","vorschlag","metall","rente","umlage","ministererlaubnis","ministererlaubnis","bund","gesetz","muesse","erbschaftsteuer","arbeit","rente","fordert","familienmitglieder","vollbeschaeftigung","gericht","berlin","moeglich","mitarbeiter","fluechtlinge","betrieb","loesung","grundrente","fordert","bundesregierung","gesetz","swetlana","unternehmen","rente","migranten","deutschland","heil","oeffentlichen","klage","bamberg","bundesregierung","arbeitnehmer","altmaier","arbeitgeber","gesetz","zuwanderer","gewerkschaft","dsgvo","altmaier","kommunen","menschenrechte","rente","duerfen","spd","arbeitgeber","irt","bund","regeln","oeffentlichen","verlaengerung","hilfe","schulen","tests","unternehmen","gesetzliche","kuendigung","hilfen","geimpfte","gesetz","euro","beschaeftigten","bund","ungeimpften","bund","beschaeftigten","schutz","bundesregierung","supreme","arbeitgeber","arbeitgeber","ig","goertz","metall","gewerkschaft","reform","regelungen","arbeitszeiterfassung","gesetz","werbeverbot","beschaeftigten","bundesregierung","bund","verwaltung","massnahmen","bahn","transformationsfonds","einigung","gdl","regierungskreisen","brh"
